Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
74|;1;0,625;0,294117647058823;0,625;0,294117647058823;0,226033926010132;11;11;8;8;8;[L/M]A|[L]B|[L/M]C|[L/M]E|[L/M]G|[L]D|[M]H|[L/M]F|[M]D|[L]H|[M]B|
77|;1;0,888888888888889;0,666666666666667;0,888888888888889;0,666666666666667;0,030055999755859;10;10;9;9;9;[L/M]A|[L/M]C|[L/M]I|[L/M]K|[L/M]L|[L/M]M|[L]B|[L/M]J|[L/M]D|[M]B|
173|;1;0,5;0,2;0,5;0,2;0,03049898147583;12;12;8;8;8;[L]F|[M]A|[L/M]C|[L]H|[L/M]E|[L/M]G|[M]H|[L]B|[M]F|[L/M]D|[L]A|[M]B|
66,182|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,028869152069092;10;9;8;8;8;[L/M]A|[L/M]C|[L/M]E|[L]B|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[M]B|
184|;1;1;1;1;1;0,03066086769104;11;9;9;9;9;[L/M]A|[L/M]C|[L/M]I|[L/M]K|[L/M]M|[L/M]L|[L/M]J|[L/M]D|[L/M]B|
174|;1;0,411764705882353;0,148936170212766;0,411764705882353;0,148936170212766;0,045676946640015;27;27;17;17;17;[L/M]A|[L]M|[L/M]C|[L]E|[M]I|[L]H|[M]K|[L]B|[M]L|[L]G|[M]M|[L]F|[M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[M]E|[L]K|[M]G|[L]I|[M]H|[L]L|[M]F|[L/M]D|[L]J|[M]B|
65|;1;0,75;0,428571428571429;0,75;0,428571428571429;0,028012037277222;12;10;8;8;8;[L]D|[L/M]A|[M]C|[L/M]E|[L/M]G|[L/M]H|[L]C|[L/M]F|[M]D|[L/M]B|
76|;1;0,470588235294118;0,181818181818182;0,470588235294118;0,181818181818182;0,047493934631348;27;26;17;17;17;[L/M]A|[L/M]C|[M]I|[L/M]L|[L]G|[M]K|[L]B|[M]M|[L]F|[M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L]J|[L]M|[M]E|[L]K|[M]G|[L]E|[M]H|[L]I|[M]F|[L/M]D|[L]H|[M]B|
175|;1;0,7;0,368421052631579;0,7;0,368421052631579;0,114695072174072;56;52;40;40;40;[L]D|[L/M]A|[L]N|[L/M]C|[L]B|[L/M]E|[L/M]H|[L]F|[L/M]G|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L]D|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L]O|[M]D|[L/M]N|[L]O|[L/M]O|[L/M]C|[L/M]E|[M]G|[L]D|[M]H|[L/M]F|[L]G|[M]D|[L]G|[M]N|[L]H|[M]O|[L/M]C|[L/M]E|[M]G|[M]H|[M]F|[L/M]D|[L/M]N|[M]O|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[M]D|[L]H|[M]B|
186|;1;0,470588235294118;0,181818181818182;0,470588235294118;0,181818181818182;0,047843933105469;26;26;17;17;17;[L/M]A|[L/M]C|[M]I|[L]E|[M]K|[L]H|[M]L|[L]G|[M]M|[L]F|[M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L]I|[L]M|[M]E|[L]L|[M]G|[L]K|[M]H|[L]J|[M]F|[L/M]D|[L/M]B|
185|;1;0,666666666666667;0,333333333333333;0,666666666666667;0,333333333333333;0,035081148147583;14;12;9;9;9;[L/M]A|[L]J|[L/M]C|[L]D|[M]I|[L/M]L|[L/M]M|[L/M]K|[M]J|[L]I|[M]D|[L/M]B|
187|;1;0,75;0,428571428571429;0,75;0,428571428571429;0,041221141815186;21;20;16;16;16;[L/M]A|[L/M]C|[L]D|[M]E|[L/M]G|[M]H|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L]B|[L/M]F|[L]H|[M]D|[L]E|[M]B|
176|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,023914098739624;11;9;8;8;8;[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L]B|[L/M]G|[L/M]F|[L/M]D|[M]B|
68|;1;0,764705882352941;0,448275862068966;0,764705882352941;0,448275862068966;0,044395923614502;22;21;17;17;17;[L/M]A|[L/M]C|[L/M]I|[L]B|[L/M]L|[L/M]M|[L/M]K|[L]O|[M]J|[L/M]D|[L/M]N|[L]H|[L]J|[M]O|[L/M]C|[L/M]E|[L/M]G|[M]H|[L/M]F|[L/M]D|[M]B|
189|;1;0,75;0,428571428571429;0,75;0,428571428571429;0,02990198135376;11;10;8;8;8;[L/M]A|[L]B|[M]C|[L/M]E|[L]C|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[M]B|
79,465|;1;0,888888888888889;0,666666666666667;0,888888888888889;0,666666666666667;0,030572175979614;11;10;9;9;9;[L/M]A|[L]J|[L/M]C|[L/M]I|[L/M]M|[L/M]K|[L/M]L|[M]J|[L/M]D|[L/M]B|
293|;1;0,529411764705882;0,219512195121951;0,529411764705882;0,219512195121951;0,046948909759522;27;25;17;17;17;[L/M]A|[L]J|[M]C|[L/M]I|[L/M]M|[L/M]K|[L]B|[L]N|[M]L|[L]C|[M]J|[L/M]D|[L]L|[M]N|[L/M]O|[L/M]C|[L]D|[L/M]E|[M]G|[L/M]H|[M]F|[L]G|[M]D|[L]F|[M]B|
177|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,02594804763794;10;9;8;8;8;[L]F|[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[M]F|[L/M]D|[L/M]B|
282|;1;0,888888888888889;0,666666666666667;0,888888888888889;0,666666666666667;0,036142110824585;12;10;9;9;9;[L/M]A|[L/M]C|[L]M|[L/M]I|[L/M]L|[L/M]K|[M]M|[L/M]J|[L/M]D|[L/M]B|
188|;1;0,622950819672131;0,292307692307692;0,622950819672131;0,292307692307692;0,239805936813354;91;84;61;61;61;[L]N|[M]A|[L/M]C|[L]K|[M]I|[L/M]M|[L/M]L|[L/M]K|[L/M]J|[L]I|[L/M]D|[M]N|[L]E|[M]O|[L/M]C|[L]O|[L/M]I|[M]K|[L/M]M|[L]N|[M]L|[L/M]J|[L/M]D|[L/M]N|[L]F|[L/M]O|[L/M]C|[L]L|[M]I|[L]O|[M]K|[L]I|[M]L|[L]G|[M]M|[L]F|[M]J|[L]N|[M]D|[L]H|[M]N|[L]D|[M]O|[L/M]C|[L/M]I|[L/M]K|[L/M]L|[L]D|[M]M|[L/M]J|[L/M]D|[L]A|[M]N|[L/M]O|[L/M]C|[M]I|[L/M]L|[L/M]M|[L/M]K|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[M]F|[L]M|[M]D|[L/M]N|[L/M]O|[L/M]C|[L]I|[L]M|[M]E|[L]K|[M]G|[L]L|[M]H|[L]J|[M]F|[L/M]D|[L/M]B|
292|;1;0,75;0,428571428571429;0,75;0,428571428571429;0,029906988143921;10;10;8;8;8;[L/M]A|[L/M]C|[L]G|[L/M]E|[L]F|[M]G|[L/M]H|[M]F|[L/M]D|[L/M]B|
178|;1;0,5;0,2;0,5;0,2;0,029987096786499;12;12;8;8;8;[L/M]A|[L/M]C|[L]D|[L/M]E|[L]F|[M]G|[L/M]H|[M]F|[L]B|[M]D|[L]G|[M]B|
69|;1;0,777777777777778;0,466666666666667;0,777777777777778;0,466666666666667;0,041211128234863;23;22;18;18;18;[L/M]A|[L/M]C|[L/M]I|[L/M]K|[L/M]M|[L/M]L|[L]J|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L]D|[M]I|[L/M]K|[L/M]L|[L/M]M|[M]J|[L]B|[M]D|[L]I|[M]B|
283|;1;0,75;0,428571428571429;0,75;0,428571428571429;0,029601097106934;10;10;8;8;8;[L/M]A|[L]B|[L/M]C|[L]H|[L/M]E|[L/M]G|[M]H|[L/M]F|[L/M]D|[M]B|
169|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,02843713760376;9;9;8;8;8;[L/M]A|[L]B|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]D|[M]B|
285|;1;0,777777777777778;0,466666666666667;0,777777777777778;0,466666666666667;0,027415037155151;11;11;9;9;9;[L/M]A|[L/M]C|[L]M|[L/M]I|[L/M]K|[L/M]L|[L]B|[M]M|[L/M]J|[L/M]D|[M]B|
284|;1;0,625;0,294117647058823;0,625;0,294117647058823;0,029353857040405;12;11;8;8;8;[L]F|[M]A|[L/M]C|[L/M]E|[L]D|[L/M]H|[L/M]G|[M]F|[L]A|[M]D|[L/M]B|
286|;1;0,541666666666667;0,228070175438596;0,541666666666667;0,228070175438596;0,06550407409668;35;35;24;24;24;[L]H|[L/M]A|[L]B|[M]C|[L]G|[M]E|[L/M]G|[L/M]H|[L]D|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[L]C|[M]G|[L]E|[M]H|[L]O|[M]F|[L]G|[M]D|[L/M]N|[M]O|[L]F|[M]C|[L/M]E|[M]G|[L]C|[M]H|[L/M]F|[L/M]D|[L]H|[M]B|
289|;1;0,490566037735849;0,194029850746269;0,490566037735849;0,194029850746269;0,235986948013306;83;80;53;53;53;[L]M|[M]A|[L/M]C|[L]L|[L]J|[M]I|[L/M]M|[L/M]L|[L]N|[M]K|[L/M]J|[L]N|[M]D|[L]K|[M]N|[L/M]O|[L]A|[M]C|[L]J|[M]I|[L/M]M|[L/M]L|[L]D|[L/M]K|[M]J|[L]I|[M]D|[L]F|[M]N|[L]G|[M]O|[L/M]C|[L]M|[M]I|[L/M]K|[L/M]L|[L]D|[M]M|[L/M]J|[L/M]D|[L]D|[M]N|[L/M]O|[M]C|[M]I|[L]E|[M]K|[L]H|[M]L|[L]O|[M]M|[L]I|[M]J|[L]K|[M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]I|[L]C|[L/M]K|[L/M]L|[M]M|[L/M]J|[M]D|[L/M]N|[L/M]O|[L/M]C|[L]I|[L]C|[M]E|[L]I|[M]G|[L]M|[M]H|[L]D|[M]F|[L/M]D|[L]N|[L/M]B|
288|;1;0,851851851851852;0,58974358974359;0,851851851851852;0,58974358974359;0,066821098327637;35;31;27;27;27;[L/M]A|[L/M]C|[L/M]I|[L/M]M|[L]L|[L/M]L|[L/M]K|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]I|[L/M]M|[M]L|[L/M]K|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]I|[M]K|[L/M]L|[L]D|[M]M|[L/M]J|[L]M|[M]D|[L/M]B|[L]K|
287|;1;0,75;0,428571428571429;0,75;0,428571428571429;0,024329900741577;11;10;8;8;8;[L/M]A|[L]G|[M]C|[L/M]E|[L/M]H|[L]C|[M]G|[L/M]F|[L/M]D|[L/M]B|
60|;1;0,730769230769231;0,404255319148936;0,730769230769231;0,404255319148936;0,062843084335327;36;33;26;26;26;[L/M]A|[L]I|[M]C|[L]M|[M]I|[L/M]K|[L]J|[M]L|[L]D|[M]M|[L]C|[M]J|[L]C|[M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]I|[L]L|[L/M]M|[L/M]K|[L/M]L|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[L/M]B|
82|;1;0,682926829268293;0,35;0,682926829268293;0,35;0,109372854232788;56;54;41;41;41;[L/M]A|[L/M]C|[L]E|[M]I|[L]H|[M]K|[L]G|[M]L|[L]F|[M]M|[L]N|[M]J|[L/M]D|[L]H|[M]N|[L/M]O|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]D|[M]N|[L/M]O|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L]C|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L]I|[M]C|[L]L|[M]E|[L]M|[M]G|[L]K|[M]H|[L]J|[M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[L]N|[L/M]G|[M]H|[L/M]F|[L/M]D|[L/M]B|
83|;1;0,352941176470588;0,12;0,352941176470588;0,12;0,123652219772339;56;56;34;34;34;[L/M]A|[L/M]C|[M]I|[L]D|[M]K|[L]I|[M]L|[L/M]M|[M]J|[M]D|[L]O|[M]N|[L]L|[M]O|[L/M]C|[L]K|[M]I|[L]J|[M]K|[L]B|[M]L|[L]C|[M]M|[L]E|[M]J|[L/M]D|[L]H|[M]N|[L/M]O|[M]C|[L]H|[M]E|[L/M]G|[L]D|[M]H|[L/M]F|[L]K|[M]D|[L/M]N|[L/M]O|[L]L|[L]I|[L]M|[L/M]C|[L]J|[L]D|[M]E|[L]N|[M]G|[L]E|[M]H|[L/M]F|[L]N|[M]D|[L]G|[M]B|
62|;1;0,470588235294118;0,181818181818182;0,470588235294118;0,181818181818182;0,047942876815796;27;26;17;17;17;[L/M]A|[L/M]C|[M]I|[L]N|[M]K|[L]E|[M]L|[L/M]M|[L]G|[M]J|[L]F|[L/M]D|[M]N|[L/M]O|[L/M]C|[L]I|[M]E|[L]D|[M]G|[L/M]H|[L]L|[L]K|[M]F|[L]J|[M]D|[L/M]B|
61|;1;0,777777777777778;0,466666666666667;0,777777777777778;0,466666666666667;0,030367136001587;14;11;9;9;9;[L/M]A|[M]C|[L/M]I|[L/M]M|[L/M]L|[L]C|[L/M]K|[L/M]J|[L]B|[L/M]D|[M]B|
190|;1;0,666666666666667;0,333333333333333;0,666666666666667;0,333333333333333;0,029317855834961;15;12;9;9;9;[L/M]A|[L/M]C|[L/M]I|[L/M]L|[L]B|[L]D|[M]M|[L/M]K|[L/M]J|[M]D|[L]M|[M]B|
80|;1;0,75;0,428571428571429;0,625;0,294117647058823;0,031344890594483;12;11;8;8;8;[L]C|[L/M]A|[L]E|[M]C|[L]F|[M]E|[L/M]H|[L/M]G|[M]F|[L/M]D|[L/M]B|
275|;1;0,764705882352941;0,448275862068966;0,764705882352941;0,448275862068966;0,044420003890991;22;21;17;17;17;[L/M]A|[L/M]C|[L/M]I|[L/M]L|[L/M]M|[L]G|[L/M]K|[L]D|[L/M]J|[M]D|[L/M]N|[L/M]O|[L/M]C|[M]E|[L]D|[M]G|[L/M]H|[L/M]F|[L]E|[M]D|[L/M]B|
194|;1;0,625;0,294117647058823;0,625;0,294117647058823;0,027493953704834;11;11;8;8;8;[L]E|[M]A|[L/M]C|[L]A|[M]E|[L/M]G|[M]H|[L/M]F|[L/M]D|[L]H|[L/M]B|
277,4|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,024040937423706;10;9;8;8;8;[L/M]A|[L/M]C|[L/M]E|[L]F|[L/M]H|[L/M]G|[M]F|[L/M]D|[L/M]B|
150|;1;0,666666666666667;0,333333333333333;0,666666666666667;0,333333333333333;0,029027223587036;12;12;9;9;9;[L]M|[L/M]A|[L/M]C|[L]B|[M]I|[L/M]K|[L/M]L|[M]M|[L/M]J|[L/M]D|[L]I|[M]B|
92|;1;0,777777777777778;0,466666666666667;0,777777777777778;0,466666666666667;0,026242971420288;11;11;9;9;9;[L/M]A|[L]M|[L]D|[L/M]C|[L/M]I|[L/M]K|[L/M]L|[M]M|[L/M]J|[M]D|[L/M]B|
192|;1;0,777777777777778;0,466666666666667;0,777777777777778;0,466666666666667;0,02856707572937;11;11;9;9;9;[L/M]A|[L/M]C|[L/M]I|[L]B|[L/M]K|[L/M]L|[M]M|[L/M]J|[L/M]D|[L]M|[M]B|
50|;1;0,555555555555556;0,238095238095238;0,666666666666667;0,333333333333333;0,045522928237915;29;24;18;18;18;[L/M]A|[L]I|[L/M]C|[L/M]I|[L]N|[L/M]K|[L/M]M|[L]D|[L/M]L|[M]J|[L/M]D|[L]J|[M]N|[L/M]O|[M]C|[L]B|[M]I|[L/M]L|[L/M]M|[L/M]K|[L/M]J|[M]D|[L]C|[M]B|
94|;1;0,666666666666667;0,333333333333333;0,666666666666667;0,333333333333333;0,030832052230835;14;12;9;9;9;[L/M]A|[L/M]C|[L/M]I|[L]J|[M]K|[L/M]M|[L]B|[L/M]L|[M]J|[L/M]D|[L]K|[M]B|
96|;1;0,294117647058823;0,094339622641509;0,294117647058823;0,094339622641509;0,04650092124939;29;29;17;17;17;[L/M]A|[M]C|[L]N|[M]I|[L]E|[M]K|[L]H|[M]L|[L]G|[M]M|[L]F|[M]J|[L/M]D|[L]C|[M]N|[L/M]O|[L]J|[L]I|[M]C|[L]K|[M]E|[L]L|[M]G|[L]M|[M]H|[L]C|[M]F|[L/M]D|[L/M]B|
85|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,024194955825806;10;9;8;8;8;[L]C|[L/M]A|[M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]D|[L/M]B|
43|;1;0,606060606060606;0,277777777777778;0,606060606060606;0,277777777777778;0,086660146713257;48;46;33;33;33;[L/M]A|[M]C|[L]F|[M]I|[L]E|[M]K|[L]H|[M]L|[L]G|[M]M|[L]C|[M]J|[L/M]D|[L/M]N|[L/M]O|[L]G|[M]C|[L/M]E|[L/M]H|[L]C|[M]G|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[L/M]G|[L]F|[L/M]H|[M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L]I|[L]K|[M]E|[L]M|[M]G|[L]L|[M]H|[L]J|[M]F|[L/M]D|[L/M]B|
54|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,028373956680298;9;9;8;8;8;[L/M]A|[L/M]C|[L/M]E|[M]G|[L/M]H|[L/M]F|[L]G|[L/M]D|[L/M]B|
392|;1;0,52;0,213114754098361;0,52;0,213114754098361;0,065053939819336;38;37;25;25;25;[L]G|[M]A|[L/M]C|[L]E|[M]I|[L]A|[M]K|[L]H|[M]L|[L]F|[M]M|[L]N|[M]J|[L/M]D|[M]N|[L/M]O|[L/M]C|[L]L|[L]I|[L]K|[L]O|[M]E|[L/M]H|[L/M]G|[M]F|[L/M]D|[L/M]N|[L]M|[M]O|[L/M]C|[L/M]E|[M]G|[L]J|[M]H|[L/M]F|[L/M]D|[L/M]B|
45|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,025460958480835;9;9;8;8;8;[L/M]A|[L/M]C|[L/M]E|[L]D|[L/M]G|[L/M]H|[L/M]F|[M]D|[L/M]B|
41|;1;0,538461538461538;0,225806451612903;0,538461538461538;0,225806451612903;0,070559024810791;40;38;26;26;26;[L]H|[M]A|[L/M]C|[L]A|[L/M]I|[L/M]M|[L/M]L|[L/M]K|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L]E|[M]I|[L]C|[M]K|[L]D|[M]L|[L]F|[M]M|[L]I|[M]J|[L]G|[M]D|[L/M]N|[L/M]O|[M]C|[L]M|[M]E|[L]L|[M]G|[L]K|[M]H|[L]J|[M]F|[L/M]D|[L/M]B|
56|;1;0,461538461538462;0,176470588235294;0,461538461538462;0,176470588235294;0,069399118423462;42;40;26;26;26;[L]O|[L/M]A|[L/M]C|[L/M]I|[L/M]M|[L/M]L|[L]E|[L/M]K|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[M]C|[M]I|[L]D|[M]K|[L]C|[M]L|[L]H|[M]M|[L]G|[M]J|[L]F|[M]D|[L/M]N|[L]C|[M]O|[L]I|[M]C|[L]L|[M]E|[L]M|[M]G|[L]B|[M]H|[L]J|[M]F|[L/M]D|[L]K|[M]B|
390,342|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,028352022171021;11;9;8;8;8;[L/M]A|[L/M]C|[L]B|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[M]B|
380|;1;0,5;0,2;0,5;0,2;0,03075909614563;13;12;8;8;8;[L]G|[M]A|[L/M]C|[M]E|[L/M]H|[L]B|[M]G|[L/M]F|[L/M]D|[L]A|[L]E|[M]B|
152|;1;0,875;0,636363636363636;0,875;0,636363636363636;0,04224705696106;20;18;16;16;16;[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L]O|[L/M]F|[L/M]D|[L]B|[L/M]N|[M]O|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]D|[M]B|
98|;1;0,777777777777778;0,466666666666667;0,777777777777778;0,466666666666667;0,030853033065796;12;11;9;9;9;[L/M]A|[L]B|[M]C|[L/M]I|[L/M]L|[L/M]M|[L/M]K|[L/M]J|[L/M]D|[L]C|[M]B|
87|;1;0,625;0,294117647058823;0,625;0,294117647058823;0,024863004684448;14;11;8;8;8;[L/M]A|[L]F|[L]B|[M]C|[L/M]E|[L/M]H|[L/M]G|[L]C|[M]F|[L/M]D|[M]B|
