Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
171|;1;0,46875;0,185185185185185;0,5;0,205128205128205;0,112147808074951;59;47;31;32;32;[L/M]A|[L]L|[L]AB|[M]C|[L]D|[M]P|[L/M]R|[L/M]X|[L/M]S|[M]E|[L]V|[M]Q|[L/M]AE|[L]C|[M]L|[L]B|[M]G|[L/M]AF|[L/M]O|[L/M]Z|[M]AB|[L/M]N|[L/M]K|[M]AA|[L]P|[M]AD|[L/M]M|[M]Z|[L/M]T|[M]AB|[L/M]H|[L/M]AA|[L]G|[L/M]F|[L]AD|[L]U|[L]Z|[M]t26t24|[L]AB|[M]V|[L]AA|[L/M]Y|[M]U|[L]E|[M]D|[L]Q|[M]B|
71|;1;0,5;0,205882352941176;0,642857142857143;0,321428571428571;0,106172800064087;52;37;27;28;28;[L/M]A|[L]S|[M]C|[L]Y|[L/M]E|[L/M]P|[M]S|[L/M]X|[L/M]L|[L]F|[L/M]G|[L/M]AE|[M]Z|[L/M]N|[L/M]J|[L/M]O|[L/M]AB|[L/M]AF|[L]D|[L/M]R|[L/M]Q|[L/M]AA|[M]t26t24|[L]B|[M]H|[L/M]T|[L]C|[M]M|[L]Z|[M]Y|[L/M]W|[L/M]U|[M]F|[L]H|[M]D|[L]M|[M]B|
170|;1;0,645833333333333;0,319587628865979;0,6875;0,362637362637363;0,193717002868652;79;62;47;48;48;[L/M]A|[L/M]C|[L/M]E|[L/M]P|[L/M]L|[L/M]G|[L/M]S|[L]AE|[L]AC|[L]Z|[M]R|[L/M]I|[L]AF|[M]X|[L/M]N|[M]Z|[L/M]O|[L/M]Q|[L/M]M|[L/M]AB|[M]AA|[L/M]AD|[L/M]T|[L/M]H|[L]AA|[L/M]Z|[M]AB|[L/M]AA|[L/M]W|[M]AD|[L/M]F|[M]Z|[L/M]U|[L]AC|[M]AB|[L/M]AA|[L/M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[M]AD|[L/M]Z|[L]R|[M]AC|[L/M]AA|[L/M]AD|[L/M]Z|[L]AB|[M]AC|[L/M]AA|[L]AD|[L]Z|[L]AB|[M]AE|[L]AD|[M]t26t24|[L]D|[M]AF|[L/M]Y|[L]X|[M]D|[L/M]B|
72|;1;0,625;0,303030303030303;0,6875;0,366666666666667;0,108107089996338;53;41;31;32;32;[L/M]A|[L/M]C|[L]AD|[L/M]P|[L/M]E|[L/M]X|[L/M]AE|[L/M]L|[L/M]G|[L/M]S|[M]Z|[L/M]AF|[M]AB|[L/M]K|[M]AA|[L/M]R|[M]AD|[L/M]Z|[L/M]N|[M]AB|[L/M]Q|[L/M]O|[L]D|[M]AA|[L]Y|[L/M]M|[M]t26t24|[L]AA|[M]H|[L/M]T|[L/M]F|[L/M]V|[L]Z|[M]Y|[L/M]U|[L]AA|[L]AB|[L]H|[L]AB|[M]D|[L/M]B|
64|;1;0,645833333333333;0,319587628865979;0,666666666666667;0,340425531914894;0,219182968139648;78;63;47;48;48;[L/M]A|[L/M]C|[L]AC|[L/M]E|[M]P|[L/M]X|[L/M]R|[L/M]Z|[L/M]AE|[L/M]L|[L/M]G|[L/M]S|[L/M]N|[L]Y|[L]U|[M]AB|[L/M]K|[L]M|[L/M]AF|[M]AA|[L/M]Q|[M]AD|[L]AB|[M]Z|[L/M]T|[M]AB|[L/M]AA|[L/M]H|[L/M]AD|[M]Z|[L/M]V|[M]AB|[L]AD|[M]AA|[L/M]O|[M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[L]P|[L/M]AD|[L/M]Z|[L]AA|[M]AC|[L/M]AA|[L/M]AD|[L/M]Z|[L]AB|[M]AC|[L/M]AA|[L]AD|[L]Z|[M]t26t24|[L]AB|[M]M|[L/M]F|[L]Z|[L]AC|[M]Y|[L]AA|[M]U|[L/M]D|[L/M]B|
75|;1;0,538461538461538;0,229508196721311;0,615384615384615;0,290909090909091;0,249397993087769;88;71;51;52;52;[L/M]A|[L/M]C|[L/M]E|[L]B|[L/M]G|[L/M]P|[L/M]X|[L]O|[M]L|[L/M]S|[M]O|[L/M]Z|[L]Z|[M]AB|[L/M]R|[M]I|[L/M]Q|[L]AF|[M]AA|[L/M]N|[M]AD|[L/M]Z|[L/M]H|[L]AA|[L]AC|[L]F|[L/M]M|[M]AB|[L/M]AA|[L/M]AD|[L]W|[L]Z|[L]L|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AD|[L/M]AE|[M]Z|[L/M]AC|[L/M]AA|[L/M]T|[L/M]AD|[M]Z|[L/M]AC|[L/M]AA|[L/M]AD|[M]Z|[L/M]AC|[L]U|[M]AA|[L]I|[M]AD|[L/M]Z|[L]AD|[M]AC|[L]Z|[M]AA|[L]AB|[M]t26t24|[L]AA|[M]AF|[L]AD|[M]W|[L]AB|[M]U|[L]AA|[M]F|[L/M]Y|[L/M]D|[M]B|
73|;1;0,615384615384615;0,290909090909091;0,615384615384615;0,290909090909091;0,255046129226685;84;71;51;52;52;[L/M]A|[L/M]C|[L/M]P|[L/M]E|[L/M]R|[L/M]G|[L/M]X|[L/M]S|[L/M]AE|[L/M]L|[L/M]Q|[L/M]Z|[L/M]AF|[L/M]AB|[L/M]N|[L]AC|[M]AA|[L]D|[M]AD|[L]AA|[M]Z|[L/M]AB|[L]M|[L]V|[M]AA|[L/M]AD|[L]F|[L/M]Z|[M]AB|[L]U|[M]AA|[L]AC|[M]AD|[L]AA|[M]Z|[L]AD|[M]AB|[L/M]AA|[M]AD|[L/M]Z|[L/M]O|[M]AC|[L/M]AA|[L/M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AD|[L/M]Z|[L/M]T|[L]AD|[M]AC|[L/M]K|[L]AB|[M]AA|[L]Z|[M]t26t24|[L]AB|[M]H|[L]AA|[M]M|[L]AD|[M]V|[L]Z|[M]U|[L]AA|[L/M]Y|[M]F|[L]H|[M]D|[L/M]B|
67|;1;0,625;0,303030303030303;0,6875;0,366666666666667;0,116497993469238;55;41;31;32;32;[L]P|[L/M]A|[L/M]C|[L/M]E|[L]T|[M]P|[L]Z|[M]L|[L/M]G|[L/M]X|[L]Y|[M]Z|[L/M]N|[L/M]S|[M]AB|[L/M]AE|[L/M]O|[M]AA|[L/M]K|[L]Z|[M]AD|[L/M]R|[M]Z|[L/M]M|[L/M]AC|[L/M]AF|[L/M]Q|[M]T|[L/M]H|[L/M]AA|[L]L|[L]AD|[M]t26t24|[L/M]F|[L/M]W|[L/M]U|[L]AB|[L]AA|[M]Y|[L/M]D|[L/M]B|
63|;1;0,65625;0,333333333333333;0,6875;0,366666666666667;0,101823806762695;53;41;31;32;32;[L/M]A|[L/M]C|[L]M|[M]P|[L/M]X|[M]S|[L/M]E|[L/M]AE|[L/M]L|[L/M]R|[L]Z|[M]Q|[L/M]Z|[L/M]G|[L]S|[L/M]AB|[M]J|[L/M]AF|[L/M]AA|[L/M]N|[M]AD|[L]P|[M]Z|[L/M]O|[M]AC|[L/M]AA|[L/M]T|[L/M]H|[L]AD|[L]F|[M]t26t24|[L]Q|[M]M|[L/M]W|[L/M]U|[L]AC|[L/M]Y|[L]J|[M]F|[L/M]D|[L/M]B|
78|;1;0,576923076923077;0,258620689655172;0,634615384615385;0,308411214953271;0,257790088653564;85;70;51;52;52;[L]AF|[L/M]A|[L/M]C|[L/M]E|[L]AA|[L]AD|[M]P|[L/M]L|[L]Z|[L/M]G|[L/M]N|[L/M]S|[M]X|[L/M]AE|[L]M|[M]Z|[L/M]J|[M]AB|[L/M]R|[L/M]AA|[L/M]H|[L/M]AD|[L/M]O|[M]Z|[L/M]Q|[L/M]AB|[M]AA|[L]X|[M]AD|[L]F|[M]Z|[L/M]T|[M]AB|[L]AD|[M]AA|[L/M]W|[M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]U|[L/M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[L]Z|[M]AD|[L]AA|[M]Z|[L]P|[M]AC|[L/M]AA|[L]AD|[L]Z|[L]AB|[L/M]AD|[L/M]Z|[L/M]AC|[L]AC|[M]AA|[L]Z|[M]t26t24|[L]AB|[M]M|[L]AA|[M]AF|[L/M]Y|[M]F|[L/M]D|[L/M]B|
74|;1;0,472222222222222;0,186813186813187;0,638888888888889;0,315068493150685;0,168455123901367;63;48;35;36;36;[L/M]A|[L]P|[L/M]C|[L]AE|[M]P|[L/M]E|[L]Z|[L]AF|[L/M]L|[M]X|[L/M]G|[L/M]S|[M]Z|[L/M]O|[M]AB|[L/M]K|[L/M]R|[L/M]Q|[M]N|[L]AC|[L/M]M|[L/M]AA|[M]AD|[L]X|[M]Z|[L/M]T|[M]AC|[L/M]H|[M]AA|[L/M]F|[L/M]AD|[L/M]V|[L/M]Z|[L/M]U|[L]AB|[M]AC|[L/M]AA|[L]AD|[L]N|[L]Z|[M]AE|[L]AC|[M]t26t24|[L]AA|[M]AF|[L/M]Y|[L/M]D|[L/M]B|
77|;1;0,604166666666667;0,281553398058252;0,625;0,3;0,214414119720459;77;65;47;48;48;[L/M]A|[L]X|[L]AA|[M]C|[L/M]P|[L]G|[L]AE|[M]E|[L/M]R|[L/M]L|[L/M]S|[L]K|[M]G|[L]Z|[M]K|[L]AF|[M]X|[L]V|[M]Z|[L/M]N|[L/M]O|[L/M]AB|[M]AA|[L/M]Q|[M]AD|[L/M]M|[L/M]H|[L]AA|[M]Z|[L/M]F|[M]AB|[L/M]T|[L]Z|[M]AA|[L/M]AD|[L]U|[L/M]Z|[L/M]AB|[L/M]AA|[L/M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AD|[L]E|[L/M]Z|[M]AC|[L]AB|[M]AA|[L]C|[M]AE|[L]AD|[M]t26t24|[L]AC|[M]AF|[L]AA|[M]V|[L/M]Y|[M]U|[L/M]D|[L/M]B|
173|;1;0,607142857142857;0,288135593220339;0,607142857142857;0,288135593220339;0,090126037597656;47;38;27;28;28;[L/M]A|[L/M]C|[L/M]E|[L/M]X|[M]P|[L/M]G|[L]O|[M]S|[L/M]R|[L]M|[L]N|[L]F|[M]L|[L/M]K|[L]D|[M]Z|[L/M]AC|[L]Z|[L/M]Q|[L]S|[M]N|[L]AF|[M]O|[L/M]AE|[L/M]AA|[L/M]T|[M]t26t24|[L/M]H|[L]P|[M]M|[L]L|[M]AF|[L/M]V|[L/M]Y|[L/M]U|[M]F|[M]D|[L/M]B|
66|;1;0,821428571428571;0,560975609756098;0,892857142857143;0,714285714285714;0,085893154144287;45;30;27;28;28;[L]C|[L/M]A|[L]X|[M]C|[L/M]P|[M]X|[L/M]E|[L/M]AE|[L/M]R|[L/M]G|[L/M]S|[L/M]L|[L/M]Z|[L/M]AF|[L/M]Q|[L/M]K|[L/M]AC|[L/M]H|[L/M]T|[L/M]N|[L/M]AA|[M]t26t24|[L/M]O|[L/M]M|[L/M]W|[L/M]F|[L/M]Y|[L/M]U|[L/M]D|[L/M]B|
184|;1;0,5;0,204545454545455;0,611111111111111;0,289473684210526;0,135401010513306;66;49;35;36;36;[L/M]A|[L]R|[L/M]C|[L]AC|[L/M]X|[L/M]P|[M]R|[L]L|[M]E|[L/M]S|[M]Q|[L]B|[M]L|[L/M]N|[L/M]G|[L/M]T|[M]Z|[L/M]O|[L/M]W|[L]D|[M]AB|[L]AF|[M]AA|[L]Q|[M]AD|[L/M]Z|[L/M]M|[L/M]K|[L/M]AE|[L/M]H|[L/M]AC|[L/M]AA|[L/M]U|[L/M]AD|[L/M]F|[L/M]Z|[L]E|[M]AC|[L/M]AA|[L]AD|[M]t26t24|[L]Z|[M]AF|[L]AB|[M]Y|[L]AA|[M]D|[L]Y|[M]B|
174|;1;0,75;0,446808510638298;0,785714285714286;0,5;0,101408958435059;48;33;27;28;28;[L/M]A|[L]F|[M]C|[L/M]P|[L/M]E|[L/M]X|[M]S|[L/M]Z|[L/M]G|[L]N|[L/M]AE|[L/M]R|[L/M]L|[L/M]AB|[L/M]O|[M]I|[L/M]AF|[L/M]Q|[L]S|[M]N|[L/M]H|[L/M]AA|[L]I|[M]t26t24|[L/M]M|[L/M]T|[L/M]Y|[L/M]V|[L]C|[L/M]U|[M]F|[L/M]D|[L/M]B|
65|;1;0,5;0,203703703703704;0,568181818181818;0,252525252525252;0,184351921081543;75;62;43;44;44;[L/M]A|[L/M]C|[L]AF|[L/M]P|[L/M]E|[L]AD|[M]R|[L/M]G|[L]Z|[M]S|[L]U|[M]L|[L]AC|[M]X|[L]Y|[M]Z|[L/M]Q|[L/M]O|[M]AB|[L]R|[M]I|[L/M]N|[L/M]H|[M]AA|[L]X|[M]AD|[L/M]M|[L]AB|[M]Z|[L]AA|[M]AB|[L/M]AA|[L/M]F|[L/M]AD|[L/M]T|[L/M]W|[L/M]Z|[L]AB|[L]L|[M]AC|[L/M]AA|[L/M]AD|[L/M]Z|[M]AC|[L/M]AE|[M]AA|[L]S|[M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[L]AD|[L]Z|[M]t26t24|[L]AC|[M]AF|[L]AA|[M]Y|[L]I|[M]U|[L/M]D|[L/M]B|
76|;1;0,545454545454545;0,235294117647059;0,545454545454545;0,235294117647059;0,184876918792725;69;63;43;44;44;[L/M]A|[L/M]C|[L/M]P|[L]O|[L/M]E|[L/M]G|[L/M]S|[L/M]L|[L]AE|[L/M]R|[M]Q|[L]W|[M]X|[L]M|[M]Z|[L/M]AC|[L/M]K|[L/M]AA|[L]AF|[M]AD|[L/M]H|[M]Z|[L/M]N|[M]AC|[L/M]AA|[L]Z|[M]AD|[L/M]T|[L]Q|[L]AA|[M]Z|[L]F|[M]AC|[L]Z|[M]AA|[L/M]AD|[L]U|[M]Z|[L/M]AC|[L]AC|[M]AA|[L/M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[M]O|[L]AD|[M]AE|[L]Z|[M]t26t24|[L]AC|[M]M|[L]X|[M]AF|[L]AD|[M]W|[L/M]Y|[L]Z|[M]U|[L]AA|[M]F|[L/M]D|[L/M]B|
175|;1;0,425;0,158878504672897;0,45;0,173076923076923;0,183672904968262;68;61;39;40;40;[L/M]A|[L/M]C|[L]Z|[L]O|[M]P|[L/M]E|[L]W|[M]S|[L/M]R|[L/M]Q|[L]H|[M]X|[L/M]Z|[L/M]L|[L]S|[M]AB|[L/M]G|[L/M]N|[L]AF|[M]AA|[L]AC|[M]AD|[L]M|[M]Z|[L]F|[L/M]T|[M]AB|[L/M]AA|[L/M]AE|[M]AD|[L]X|[M]Z|[L]AD|[M]AC|[L/M]I|[M]AA|[L]U|[M]AD|[L/M]Z|[L]AB|[M]AC|[L/M]AA|[L]AD|[M]O|[L]P|[M]t26t24|[L]AC|[M]H|[L]AA|[M]M|[L]AD|[M]AF|[L]Z|[M]W|[L]AB|[M]U|[L]AA|[L/M]Y|[M]F|[L/M]D|[L/M]B|
186|;1;0,607142857142857;0,288135593220339;0,678571428571429;0,358490566037736;0,092322826385498;45;36;27;28;28;[L/M]A|[L/M]C|[L/M]P|[M]R|[L/M]X|[L/M]E|[L]D|[L/M]S|[M]Q|[L/M]G|[L/M]T|[L]B|[L/M]L|[L]R|[M]Z|[L/M]I|[L/M]N|[L/M]AC|[L/M]O|[L]AF|[M]AA|[L]Q|[M]AE|[L/M]H|[L]Z|[M]t26t24|[L/M]M|[L]AA|[M]AF|[L/M]F|[L/M]Y|[L/M]V|[L/M]U|[M]D|[L]AE|[M]B|
185|;1;0,392857142857143;0,142857142857143;0,535714285714286;0,230769230769231;0,11594295501709;47;40;27;28;28;[L]AF|[M]A|[L/M]C|[L]Z|[L]M|[L/M]P|[L/M]E|[L]AE|[L/M]L|[M]G|[L]A|[M]X|[L/M]K|[L]G|[M]Z|[L/M]R|[M]AC|[L]F|[M]N|[L/M]S|[M]AA|[L/M]O|[L]AC|[M]AE|[L/M]Q|[M]t26t24|[L/M]T|[L]AA|[M]M|[L]N|[M]AF|[L/M]H|[M]V|[L/M]Y|[L/M]U|[L]X|[L]V|[M]F|[L/M]D|[L/M]B|
187|;1;0,625;0,301204819277108;0,65;0,325;0,166546821594238;64;53;39;40;40;[L]O|[L/M]A|[L/M]C|[L/M]E|[L/M]P|[L]AA|[L/M]X|[M]S|[L/M]R|[L/M]Q|[L/M]L|[L/M]AE|[L/M]G|[L/M]AF|[L]U|[L/M]Z|[L/M]AB|[L/M]K|[L]AC|[M]N|[L/M]H|[M]AA|[L/M]T|[M]AD|[L/M]Z|[L]B|[M]AC|[L/M]AA|[L/M]W|[L/M]AD|[L]F|[L]S|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AD|[L]M|[M]Z|[L/M]AC|[M]AA|[M]O|[L]Y|[M]t26t24|[L]AD|[M]M|[L]Z|[M]Y|[L]N|[M]U|[L]AA|[M]F|[L/M]D|[M]B|
176|;1;0,555555555555556;0,24390243902439;0,666666666666667;0,342857142857143;0,146498918533325;64;47;35;36;36;[L/M]A|[L]X|[L/M]C|[L/M]E|[M]X|[L/M]P|[L/M]AE|[L/M]L|[L/M]O|[L/M]S|[L]AD|[M]G|[L/M]R|[L/M]Z|[M]AB|[L/M]N|[M]AA|[L/M]M|[M]AD|[L]AC|[M]Z|[L/M]I|[M]AB|[L/M]AA|[L/M]AF|[M]AD|[L/M]Q|[L/M]H|[L/M]T|[L]G|[M]Z|[L]U|[M]AC|[L/M]AA|[L/M]F|[L]Z|[L]AB|[L]AD|[M]t26t24|[L/M]W|[L]Z|[L]AB|[L]AA|[M]U|[L/M]Y|[L/M]D|[L/M]B|
179|;1;0,678571428571429;0,358490566037736;0,785714285714286;0,5;0,084990978240967;49;33;27;28;28;[L/M]A|[L/M]C|[L/M]X|[L/M]P|[L/M]Z|[M]S|[L/M]AE|[L]M|[L/M]E|[M]L|[L/M]O|[L/M]R|[L/M]Q|[L/M]AF|[L]L|[L/M]G|[L/M]AC|[L]F|[L/M]AA|[L]Y|[L/M]N|[L]S|[M]t26t24|[L/M]T|[L/M]K|[M]M|[L/M]V|[L/M]H|[M]Y|[L/M]U|[M]F|[L/M]D|[L/M]B|
68|;1;0,571428571428571;0,258064516129032;0,714285714285714;0,4;0,104036092758179;49;35;27;28;28;[L]AE|[L/M]A|[L/M]C|[L/M]E|[L]N|[M]P|[L/M]X|[L/M]G|[L]B|[L/M]S|[L/M]R|[L/M]L|[L/M]O|[L/M]Z|[L]AF|[L]P|[M]N|[L/M]M|[L]D|[M]AE|[L/M]AC|[L/M]K|[L/M]Q|[L/M]AA|[M]t26t24|[L/M]H|[L/M]T|[M]AF|[L/M]V|[M]Y|[L/M]F|[L/M]U|[M]D|[L]Y|[M]B|
189|;1;0,522727272727273;0,219047619047619;0,659090909090909;0,333333333333333;0,169815063476563;76;58;43;44;44;[L]O|[M]A|[L/M]C|[L/M]E|[L/M]X|[L/M]P|[M]S|[L/M]L|[L/M]AE|[L/M]R|[L/M]AF|[M]G|[L/M]Z|[L/M]N|[L/M]AB|[L]U|[L/M]I|[L/M]Q|[L]Z|[M]AA|[L]M|[M]AD|[L/M]H|[L]A|[L]S|[L]AC|[M]Z|[L/M]T|[L]AA|[M]AB|[L]F|[M]AA|[L/M]AD|[L/M]W|[L/M]Z|[M]AB|[L/M]AA|[L/M]AD|[L/M]Z|[L]AB|[M]AC|[L/M]AA|[L/M]AD|[L/M]Z|[L/M]AC|[L/M]AA|[L]AD|[M]O|[L]G|[M]t26t24|[L]AB|[M]M|[L]AA|[M]U|[L/M]Y|[M]F|[L/M]D|[L/M]B|
79|;1;0,53125;0,226666666666667;0,5625;0,25;0,105359077453613;53;45;31;32;32;[L/M]A|[L]E|[L]AF|[L/M]C|[L/M]P|[L]L|[M]R|[L]AB|[M]E|[L/M]G|[L/M]S|[L]AE|[M]L|[L]V|[M]X|[L/M]Z|[L/M]I|[L]X|[M]AB|[L/M]N|[L/M]AA|[L/M]O|[M]AD|[L/M]Q|[M]Z|[L/M]H|[M]AC|[L/M]M|[L]AD|[M]AA|[L/M]T|[L/M]F|[L]U|[M]AE|[L]R|[M]t26t24|[L]Z|[M]AF|[L]AC|[M]V|[L]AA|[L/M]Y|[M]U|[L/M]D|[L/M]B|
