Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
171,288,92,205,233,125|;1;0,8;0,6;0,866666666666667;0,764705882352941;0,141562938690185;20;15;13;15;15;[L/M]A|[L/M]C|[M]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M]t32t3|[L/M]D|[L/M]B|
71|;1;0,666666666666667;0,454545454545455;0,666666666666667;0,454545454545455;0,139343976974487;16;16;11;15;15;[L/M]A|[L/M]C|[L]BY|[M]t2t67|[L/M]BP|[L/M]BR|[M]t69t75|[L/M]BX|[L/M]CA|[M]BY|[M]t76t70|[L/M]BS|[L/M]BQ|[M]t68t3|[L/M]D|[L/M]B|
170|;1;0,8;0,666666666666667;0,8;0,666666666666667;0,19637393951416;32;30;24;30;30;[L/M]A|[L/M]C|[M]t2t67|[L/M]BP|[L/M]BR|[M]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M]t76t70|[L/M]BS|[L/M]BQ|[L/M]CU|[L/M]CY|[L/M]DB|[L/M]DA|[L/M]CZ|[L/M]CV|[L/M]BP|[L/M]BR|[M]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M]t76t70|[L/M]BS|[L/M]BQ|[M]t68t3|[L/M]D|[L/M]B|
72|;1;0,848484848484848;0,666666666666667;0,848484848484848;0,666666666666667;0,207842111587524;41;35;30;33;33;[L/M]A|[L/M]C|[M]t2t31|[L/M]AF|[L/M]AH|[L/M]AJ|[L/M]AN|[L/M]AQ|[L/M]AL|[L/M]AS|[L/M]AO|[L/M]AM|[L/M]AK|[M]t40t34|[L/M]AR|[L/M]AI|[L/M]AG|[L]AV|[M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L]BC|[M]AV|[L/M]AG|[M]t32t3|[L/M]D|[L/M]B|
64|;1;0,363636363636364;0,133333333333333;0,363636363636364;0,133333333333333;0,270405054092407;52;51;30;33;33;[L/M]A|[L/M]C|[M]t2t31|[L/M]AF|[M]AH|[M]AQ|[M]AJ|[M]AN|[M]AO|[L]AU|[M]AL|[L]AW|[M]AS|[L]BA|[M]AM|[L]AY|[M]t40t34|[L]BB|[M]AR|[L]AX|[M]AK|[L]AV|[M]AI|[L/M]AG|[L/M]BC|[L/M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L]AH|[L]AN|[L]AS|[L]AQ|[M]AU|[L]AJ|[M]AW|[L]AO|[M]AY|[L]AR|[M]BA|[L]AL|[M]AX|[L]AM|[M]BB|[L]AK|[M]AV|[L]AI|[L/M]AG|[M]t32t3|[L/M]D|[L/M]B|
75|;1;0,408163265306122;0,153846153846154;0,428571428571429;0,165354330708661;0,409353017807007;80;74;46;49;49;[L/M]A|[L/M]C|[M]t2t31|[L/M]AF|[M]AH|[M]AQ|[M]AJ|[M]AN|[M]AO|[L]AU|[M]AL|[L]BA|[M]AS|[L]BB|[M]AM|[L]AW|[M]t40t34|[L]AY|[M]AR|[L]AX|[M]AK|[L]AV|[M]AI|[L/M]AG|[L/M]BC|[L]BL|[L]BN|[M]BE|[L]BO|[M]BH|[L]BM|[M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[L/M]AW|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[M]BL|[L]BE|[M]BN|[L]BH|[M]BO|[L]BF|[M]BM|[L/M]BD|[L/M]AF|[L]AH|[L]AN|[L]AQ|[L]AJ|[M]AU|[L]AM|[M]AW|[L]AL|[M]AY|[L]AO|[M]BA|[L]AS|[M]AX|[L]AK|[M]BB|[L]AR|[M]AV|[L]AI|[L/M]AG|[M]t32t3|[L/M]D|[L/M]B|
73|;1;0,493243243243243;0,2;0,5;0,204419889502762;2,99039101600647;230;218;144;148;148;[L/M]A|[L/M]C|[L]AO|[M]t2t31|[L/M]AF|[M]AH|[L]AU|[M]AQ|[L]AW|[M]AJ|[L]BA|[M]AN|[L]AZ|[M]AO|[L]BB|[M]AP|[L]AX|[M]AN|[L]AV|[M]AO|[L]AG|[M]AP|[L]BC|[M]AN|[L]BL|[M]AO|[L]BO|[M]AP|[L]BN|[M]AN|[L]BM|[M]AO|[L]BD|[M]AL|[L]AF|[M]AS|[L]AH|[M]AM|[L]AQ|[M]t40t34|[L]AN|[M]AR|[L]AS|[M]AK|[L]AJ|[M]AI|[L]AM|[M]AG|[L]AP|[M]BC|[L]AL|[M]BE|[L]AR|[M]BI|[L]AN|[M]BF|[L]AK|[M]BD|[L]AO|[M]AF|[L]AP|[M]AH|[L]AX|[M]AQ|[L]AW|[M]AJ|[L/M]AN|[L/M]AO|[M]AL|[M]AT|[M]AM|[L]AP|[M]t40t34|[L]AN|[M]AR|[L]AO|[M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L]BL|[L]BN|[M]BE|[L]BO|[M]BI|[L]BM|[M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[M]AW|[M]AY|[L/M]BA|[L]AW|[M]AX|[L/M]BB|[L]AY|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L]AH|[L]AJ|[L]AN|[L]AQ|[L]AM|[L]AO|[M]AU|[L]AT|[M]AW|[L]AL|[M]AY|[L]AZ|[M]BA|[L]AK|[M]AX|[L]AR|[M]BB|[L]AI|[M]AV|[L/M]AG|[L/M]BC|[M]BE|[L]BJ|[M]BI|[L]BK|[M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[M]AW|[M]AY|[L/M]BA|[L/M]BB|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BO|[L/M]BN|[L/M]BM|[L/M]BD|[L/M]AF|[L]AX|[L]BA|[M]AU|[L/M]AW|[L]BB|[M]AZ|[L]AY|[M]BA|[L/M]AX|[M]BB|[L/M]AV|[L/M]AG|[L/M]BC|[M]BL|[L]BE|[M]BN|[L]BI|[M]BO|[L]BF|[M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[M]BL|[L]BE|[M]BN|[L]BI|[M]BO|[L]BF|[M]BM|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[M]AZ|[L/M]BB|[L]AY|[L/M]AX|[M]AV|[L/M]AG|[L/M]BC|[L]BE|[L]BI|[M]BJ|[L]BF|[M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L]AU|[M]AX|[L/M]AV|[L]AV|[L/M]AG|[M]t32t3|[L/M]D|[L/M]B|
67|;1;0,473684210526316;0,191489361702128;0,68421052631579;0,371428571428571;0,170928001403809;31;24;18;19;19;[L]V|[M]A|[L]W|[M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]AD|[L/M]V|[L/M]X|[L/M]AC|[L]C|[M]W|[L/M]AA|[L]A|[M]V|[L/M]X|[L/M]W|[M]t22t20|[L/M]U|[M]F|[L/M]D|[L/M]B|[L]F|
63|;1;0,636363636363636;0,318181818181818;0,863636363636364;0,655172413793103;0,172845125198364;35;24;21;22;22;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]P|[L/M]N|[L/M]I|[L/M]O|[L/M]S|[L/M]K|[L/M]R|[L/M]J|[L/M]Q|[L]F|[M]M|[L/M]I|[L/M]L|[L/M]J|[M]t9t7|[L/M]H|[L]M|[M]F|[L/M]D|[L/M]B|
78|;1;0,744186046511628;0,457142857142857;0,86046511627907;0,672727272727273;0,309506893157959;61;46;40;43;43;[L]AF|[M]A|[L]AP|[L/M]C|[M]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[L/M]AT|[L/M]AM|[L/M]AR|[L/M]AP|[L/M]AL|[L/M]AK|[L/M]AN|[L/M]AO|[M]AP|[L/M]AN|[L/M]AO|[L/M]AP|[L/M]AN|[L/M]AO|[M]t40t34|[L/M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[L]A|[M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[M]t32t3|[L/M]D|[L/M]B|
74|;1;0,457627118644068;0,18;0,457627118644068;0,18;1,86766791343689;185;177;113;118;118;[L/M]A|[M]C|[M]t2t31|[M]AF|[M]AH|[M]AQ|[M]AJ|[M]AN|[L/M]AO|[L]AF|[M]AP|[L]C|[M]AN|[L]AU|[M]AO|[L]BA|[M]AL|[L]AW|[M]AS|[L]BB|[M]AM|[L]AY|[M]t40t34|[L]AW|[M]AR|[L]AX|[M]AK|[L]AV|[M]AI|[L/M]AG|[L/M]BC|[L]BL|[L]BN|[M]BE|[L]BO|[M]BG|[L]BM|[M]BF|[L/M]BD|[L/M]AF|[L/M]AH|[L/M]AQ|[L/M]AN|[L]AT|[L/M]AJ|[L/M]AO|[M]AS|[L/M]AM|[L/M]AR|[M]t40t34|[L/M]AL|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]BC|[L]AN|[M]BE|[L]BJ|[M]BG|[L]BK|[M]BF|[L/M]BD|[L/M]AF|[M]AH|[M]AQ|[M]AJ|[M]AN|[M]AO|[M]AL|[L]AU|[M]AT|[L]BA|[M]AM|[L]BB|[M]t40t34|[L]AZ|[M]AR|[L]AX|[M]AK|[L]AV|[M]AI|[L/M]AG|[L/M]BC|[L/M]BE|[L]BG|[M]BI|[L/M]BF|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L]AZ|[M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[L/M]BC|[L/M]BL|[L/M]BO|[L/M]BN|[L/M]BM|[L/M]BD|[L/M]AF|[L]AX|[L]AH|[L]AQ|[L]AJ|[M]AU|[L]AS|[M]AW|[L]AM|[M]AY|[L]AL|[M]BA|[L]AK|[M]AX|[L]AR|[M]BB|[L]AI|[M]AV|[L/M]AG|[L/M]BC|[L]BE|[M]BL|[L]BG|[M]BN|[L]BF|[M]BO|[L]BD|[M]BM|[L]AO|[M]BD|[L/M]AF|[L]AH|[L]AQ|[L]AJ|[L]AN|[L]AS|[L]AO|[L]AP|[M]AU|[L]AM|[M]AW|[L]AL|[M]AZ|[L]AR|[M]BA|[L]AK|[M]AX|[L]AN|[M]BB|[L]AI|[M]AV|[L/M]AG|[L/M]BC|[L]BE|[L]BI|[M]BJ|[L]BF|[M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[M]AW|[M]AZ|[L/M]BA|[L]AW|[M]AX|[L/M]BB|[L]AY|[L/M]AV|[L/M]AG|[M]t32t3|[L/M]D|[L/M]B|
77|;1;0,631578947368421;0,375;0,631578947368421;0,375;0,154873132705689;22;22;15;19;19;[L/M]A|[L/M]C|[M]t2t67|[L/M]BP|[L/M]BR|[L]BX|[M]t69t75|[L/M]BX|[L]CA|[M]BZ|[L/M]BY|[L/M]CB|[M]BX|[L]BZ|[M]CA|[L/M]BY|[M]t76t70|[L/M]BS|[L/M]BQ|[M]t68t3|[L/M]D|[L/M]B|
173|;1;0,7;0,411764705882353;0,8;0,571428571428571;0,243932962417602;44;33;27;30;30;[L/M]A|[L/M]C|[M]t2t67|[L/M]BP|[L/M]CF|[L/M]CH|[L/M]CM|[L/M]CK|[L/M]CR|[M]CS|[L/M]CP|[M]CT|[L/M]CQ|[M]CR|[L/M]CO|[L/M]CS|[L/M]CI|[L/M]CT|[L/M]CR|[L/M]CN|[L/M]CS|[L/M]CT|[L/M]CR|[L/M]CS|[L]CT|[L]CR|[L]CS|[M]t96t84|[L/M]CG|[L/M]BQ|[M]t68t3|[L/M]D|[L/M]B|
66|;1;0,404761904761905;0,153153153153153;0,404761904761905;0,153153153153153;0,424185037612915;69;64;39;42;42;[L/M]A|[L/M]C|[L]BP|[L]CR|[M]t2t67|[L]BR|[M]BP|[L]BT|[M]CF|[L]BW|[M]CR|[L]BV|[M]CS|[L]BU|[M]CT|[L]BS|[M]CR|[L]BQ|[M]CS|[L]CU|[M]CT|[L/M]CR|[L]CX|[L]CV|[L]BP|[M]CS|[L]CF|[L/M]CH|[M]CT|[L/M]CR|[L/M]CM|[L/M]CK|[L/M]CS|[L/M]CP|[L/M]CQ|[L/M]CO|[M]t96t84|[L/M]CN|[L]CT|[L/M]CI|[M]CG|[L]CS|[M]BQ|[L]CT|[M]CU|[L/M]CW|[M]CX|[M]CV|[M]BP|[M]BR|[L]CS|[M]BT|[L]CT|[M]BV|[L]CR|[M]BW|[L]CS|[M]BU|[L]CG|[M]BS|[L/M]BQ|[M]t68t3|[L/M]D|[L/M]B|
184|;1;0,427272727272727;0,172161172161172;0,4;0,156028368794326;1,98938703536987;167;163;97;110;110;[L/M]A|[L/M]C|[M]t2t67|[L/M]BP|[M]CF|[M]CM|[M]CR|[M]CH|[M]CS|[M]CT|[M]CR|[M]CS|[M]CK|[M]CO|[M]CP|[M]CQ|[L]BR|[M]t96t84|[L]CC|[M]CN|[L]CD|[M]CI|[L]BS|[M]CG|[L/M]BQ|[M]CU|[L]DD|[M]t98t106|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DD|[L/M]DE|[L/M]DC|[M]DD|[L]CU|[M]t107t99|[L/M]CV|[L/M]BP|[M]CF|[M]CM|[M]CR|[L]BR|[M]CH|[L]CD|[M]CS|[L]CD|[M]CK|[L]CE|[M]CO|[L]CC|[M]CP|[L]CD|[M]CQ|[L]CE|[M]t96t84|[L]CC|[M]CN|[L]BS|[M]CI|[L]CC|[M]CG|[L/M]BQ|[L/M]CU|[L]CY|[M]t98t106|[L]DA|[M]DC|[L]DB|[M]DD|[L]CZ|[M]t107t99|[L/M]CV|[L/M]BP|[L/M]CF|[L/M]CM|[L/M]CH|[L/M]CR|[L]CK|[L/M]CP|[L/M]CQ|[M]CL|[L/M]CO|[L/M]CI|[L/M]CS|[L/M]CN|[L]CT|[M]t96t84|[L]CR|[M]CG|[L]CS|[M]BQ|[L]CG|[M]CU|[L]BQ|[M]CY|[L]CU|[M]DA|[L]DC|[M]DB|[L]DD|[M]CZ|[L/M]CV|[L/M]BP|[L]CF|[M]BR|[L]CH|[M]t69t80|[L]CR|[M]CC|[L]CM|[M]CD|[L]CL|[M]CE|[L]CS|[M]CC|[L]CQ|[M]CD|[L]CP|[M]CE|[L]CO|[M]CC|[L]CI|[M]CD|[L]CN|[M]t81t70|[L]CG|[M]BS|[L/M]BQ|[L/M]CU|[L/M]CW|[L/M]CX|[L/M]CV|[L/M]BP|[L]CF|[L]CM|[L]CR|[L]CP|[L]CS|[L]CH|[M]BR|[L]CK|[M]t69t80|[L]CQ|[M]CC|[L]CO|[M]CD|[L]CN|[M]t81t70|[L]CI|[M]BS|[L]CG|[L/M]BQ|[M]t68t3|[L/M]D|[L/M]B|
174|;1;0,245283018867924;0,077844311377246;0,245283018867924;0,077844311377246;0,55600380897522;91;90;50;53;53;[M]A|[L/M]C|[L]A|[M]t2t31|[L/M]AF|[M]AH|[L]BA|[M]AQ|[L]AG|[M]AJ|[L]AW|[M]AN|[L]AV|[M]AO|[L]AZ|[M]AP|[L]AX|[M]AN|[L]AV|[M]AO|[L]AG|[M]AP|[L]BC|[M]AN|[L]BE|[M]AO|[L]AN|[M]AL|[L]BF|[M]AT|[L]BD|[M]AM|[L]AF|[M]t40t34|[L]AH|[M]AR|[L]AO|[M]AK|[L]AN|[M]AI|[L]AJ|[M]AG|[L]AM|[M]BC|[L]AQ|[M]BE|[L]AO|[M]BG|[L]AT|[M]BF|[L]AP|[M]BD|[L]AL|[M]AF|[L]AK|[M]AU|[L]AR|[M]AW|[L]BC|[M]AZ|[L]AO|[M]BA|[L]AP|[M]AX|[L]AN|[M]BB|[L]AI|[M]AV|[L/M]AG|[L]BG|[M]BC|[L]AZ|[M]BJ|[L/M]BK|[L/M]BD|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L]BB|[L]BJ|[M]AZ|[L/M]AX|[L/M]BB|[M]AV|[M]AG|[L]AU|[M]t32t3|[L/M]D|[L/M]B|
