Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
488|;1;0,692307692307692;0,36;0,89010989010989;0,669421487603306;2,36044096946716;159;101;91;91;91;[L]A|[M]B|[L/M]C|[L/M]CM|[L/M]CO|[L/M]CP|[L/M]CQ|[L/M]CR|[L/M]CS|[L/M]CU|[L/M]CY|[L/M]CZ|[L/M]CW|[L/M]CV|[L/M]CT|[L/M]CN|[L/M]D|[L/M]ET|[L/M]GU|[L/M]EV|[L/M]FL|[L/M]EX|[L/M]GW|[L/M]EY|[L/M]IZ|[L/M]ID|[L/M]JA|[L/M]FN|[L/M]FW|[L/M]EZ|[M]GA|[L/M]GE|[L/M]GY|[L/M]JB|[L/M]IF|[L/M]FP|[M]GC|[L/M]JE|[L/M]FA|[L]GA|[M]GP|[L/M]FQ|[M]GS|[L/M]IJ|[M]GT|[L/M]GK|[L/M]HC|[L/M]II|[L/M]IH|[L/M]IK|[L/M]HA|[L/M]HH|[L/M]GG|[L/M]FO|[L/M]JC|[L/M]FB|[L]GC|[L]GP|[M]GM|[L/M]HE|[L/M]GO|[M]GN|[L/M]FD|[L/M]IG|[M]GR|[L]GN|[L/M]HB|[L/M]GJ|[L/M]JF|[L/M]HI|[L]GM|[L/M]HD|[L/M]GB|[L/M]FE|[L]GT|[L]GR|[L/M]GH|[L/M]IE|[L/M]FX|[L]GS|[L/M]GL|[L/M]JL|[L/M]GZ|[L/M]FC|[L/M]GQ|[L/M]GX|[L/M]IL|[L/M]GF|[L/M]JN|[L/M]IU|[L/M]FM|[L/M]JM|[L/M]EW|[L/M]IW|[L/M]JG|[L/M]IV|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
292|;1;0,682352941176471;0,349397590361446;0,964705882352941;0,872340425531915;2,08163213729858;148;88;85;85;85;[L]A|[M]B|[L/M]C|[L/M]CM|[L/M]DA|[L/M]DK|[L/M]DL|[L/M]DM|[L/M]DP|[L/M]DN|[L/M]DB|[L/M]CN|[L/M]D|[L/M]ET|[L/M]EV|[L/M]GU|[L/M]EX|[L/M]FL|[L/M]EY|[L/M]GW|[L/M]EZ|[L/M]FN|[L/M]FW|[L/M]GE|[L/M]ID|[L/M]IZ|[L/M]HU|[L/M]IJ|[L/M]IF|[L/M]FA|[L/M]GP|[L/M]GK|[L/M]FY|[L/M]JA|[L/M]FP|[L/M]GG|[L/M]IB|[L/M]FQ|[L/M]JB|[L/M]HW|[L/M]II|[L/M]FO|[L/M]FB|[L/M]JE|[L/M]IH|[L/M]FZ|[L/M]IK|[L/M]GN|[L/M]IC|[L/M]GT|[L/M]GM|[L/M]GJ|[L/M]GO|[L/M]HZ|[L/M]GS|[L/M]FD|[L/M]GR|[L/M]IG|[L/M]FX|[L/M]JC|[L/M]GH|[M]JF|[L/M]GL|[L/M]FE|[L/M]GQ|[L/M]HX|[L]JF|[L/M]IE|[L/M]GF|[L/M]FC|[L/M]HV|[L/M]JH|[L/M]FM|[L/M]JJ|[L/M]GX|[L/M]EW|[L/M]JK|[L/M]IL|[L/M]JI|[L/M]IU|[L/M]JG|[L/M]IY|[L/M]IV|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
820|;1;0,669811320754717;0,336492890995261;0,915094339622642;0,729323308270677;2,98475193977356;188;115;106;106;106;[L]A|[M]B|[L/M]C|[L/M]AL|[L/M]AN|[L/M]BI|[L/M]AZ|[L/M]BX|[L/M]BK|[L/M]BC|[L/M]CD|[L/M]BQ|[L/M]BB|[L/M]CG|[L/M]CF|[L/M]BM|[L/M]BU|[L/M]BS|[L/M]BA|[L/M]BT|[L/M]BV|[L/M]CE|[L/M]BP|[L/M]BW|[L/M]BO|[L/M]BR|[L/M]BD|[L/M]BY|[L/M]BN|[L/M]BG|[L/M]BF|[L/M]BH|[L/M]BL|[L/M]BE|[L/M]BJ|[L/M]AO|[L/M]AM|[L/M]D|[L/M]ET|[L/M]GU|[L/M]EV|[L/M]EX|[L/M]FL|[L/M]GW|[L/M]ID|[L/M]EY|[L/M]IZ|[L/M]GE|[L/M]HJ|[M]FW|[L/M]IJ|[M]FY|[L/M]EZ|[L/M]JA|[L/M]IF|[L/M]FN|[L]FW|[M]GP|[L/M]JB|[L/M]HL|[L/M]FR|[M]GS|[L/M]JE|[L/M]GK|[L]GP|[L/M]II|[L/M]HM|[L/M]FA|[L/M]IK|[M]GM|[L/M]GG|[M]GO|[L]FY|[M]GN|[L/M]IH|[L/M]JC|[L/M]FU|[L/M]GT|[L]GO|[L/M]FB|[L/M]HK|[L/M]FZ|[L/M]IG|[L/M]GI|[L/M]GR|[L]GM|[L]GN|[L/M]FS|[L/M]JF|[L]GS|[L/M]GX|[L/M]FF|[L/M]FX|[L/M]FO|[L/M]JL|[L/M]GH|[L/M]GL|[L/M]FG|[L/M]GQ|[L/M]IE|[L/M]JN|[L/M]FC|[L/M]GF|[L/M]IL|[L/M]JM|[L/M]FM|[L/M]IS|[L/M]JG|[L/M]IT|[L/M]EW|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
1104|;1;0,686274509803922;0,353535353535353;0,872549019607843;0,631205673758865;2,7220869064331;173;115;102;102;102;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]I|[L/M]L|[L/M]M|[L/M]K|[L/M]J|[L/M]F|[L/M]N|[L/M]Q|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]AD|[L/M]W|[L/M]X|[L/M]AH|[L/M]Y|[L/M]AJ|[L/M]AB|[L/M]AC|[L/M]AI|[L/M]AA|[L/M]Z|[L/M]AE|[L/M]V|[L/M]D|[L/M]ET|[L/M]GU|[L/M]EV|[L/M]EX|[L/M]FL|[L/M]ID|[L/M]EY|[L/M]IZ|[L/M]GW|[L/M]IF|[M]FW|[L/M]EZ|[M]FY|[L/M]FN|[L/M]JA|[L/M]IJ|[L/M]JB|[L/M]GE|[M]GP|[L]FW|[M]GS|[L/M]II|[M]GT|[L/M]FR|[M]GK|[L/M]HU|[L/M]JE|[L/M]IH|[M]GG|[L/M]FA|[L/M]IK|[L/M]JC|[L/M]IB|[L/M]FV|[M]GM|[L]GK|[M]GO|[L]FY|[M]GN|[L/M]HW|[L/M]IG|[L]GP|[L/M]FB|[M]GR|[L]GG|[L/M]HZ|[L/M]IC|[L/M]JF|[L/M]FF|[L/M]FS|[L/M]FZ|[L]GO|[L]GM|[L/M]GI|[L/M]IE|[L]GT|[L/M]FG|[L/M]HX|[L/M]JH|[L]GN|[L/M]FO|[L]GR|[L]GS|[L/M]FX|[L/M]HV|[L/M]GL|[L/M]IL|[L/M]FC|[L/M]JJ|[L/M]GH|[L/M]JK|[L/M]GQ|[L/M]GX|[L/M]IS|[L/M]GF|[L/M]JI|[L/M]IT|[L/M]FM|[L/M]IM|[L/M]JG|[L/M]EW|[L/M]GV|[L/M]EU|[L]B|[M]A|
379|;1;0,669902912621359;0,336585365853658;0,893203883495146;0,676470588235294;2,81974697113037;176;114;103;103;103;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]I|[L/M]M|[L/M]K|[L/M]L|[L/M]J|[L/M]F|[L/M]N|[L/M]R|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]W|[L/M]AD|[L/M]X|[L/M]AH|[L/M]Y|[L/M]AK|[L/M]AC|[L/M]AA|[L/M]AB|[L/M]AI|[L/M]Z|[L/M]AE|[L/M]V|[L/M]D|[L/M]ET|[L/M]GU|[M]GW|[M]HJ|[L/M]EV|[L/M]EX|[L/M]FL|[L/M]ID|[L/M]IZ|[L/M]EY|[L]GW|[L/M]IJ|[L/M]EZ|[L/M]GE|[L/M]JA|[M]FW|[L/M]FN|[M]GA|[L/M]IF|[L]FW|[M]GD|[L]HJ|[L/M]JB|[L/M]IK|[L/M]FR|[M]GP|[L/M]GK|[M]GS|[L/M]HS|[M]GT|[L/M]JD|[L/M]II|[L/M]GG|[L]GA|[L/M]FA|[L/M]IH|[L]GP|[L/M]JC|[L/M]GM|[L/M]GO|[L/M]FU|[L/M]HT|[M]GN|[L]GD|[L/M]IG|[L]GN|[L/M]FB|[L/M]GI|[L/M]JF|[L/M]FS|[L/M]GR|[L]GT|[L/M]HK|[L/M]FH|[L/M]FO|[L/M]GL|[L/M]GB|[L/M]IE|[L]GS|[L/M]JH|[L/M]GH|[L/M]FJ|[L/M]GQ|[L/M]GX|[L/M]JJ|[L/M]FX|[L/M]IL|[L/M]FK|[L/M]JK|[L/M]GF|[L/M]FI|[L/M]IU|[L/M]FC|[L/M]FM|[L/M]JI|[L/M]EW|[L/M]IY|[L/M]JG|[L/M]IV|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
415|;1;0,75;0,428571428571429;0,94;0,796610169491525;2,56125211715698;175;106;100;100;100;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]I|[L/M]L|[L/M]M|[L/M]K|[L/M]J|[L/M]F|[L/M]N|[L/M]P|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]AD|[L/M]W|[L/M]AF|[L/M]X|[L/M]AG|[L/M]Y|[L/M]AB|[L/M]AE|[L/M]AA|[L/M]AC|[L/M]Z|[L/M]V|[L/M]D|[L/M]ET|[M]GU|[L/M]EV|[M]GW|[L]GU|[M]HJ|[L/M]FL|[M]HN|[L/M]EX|[L/M]EY|[L/M]ID|[L/M]FN|[L/M]FW|[L]GW|[L/M]GE|[L/M]EZ|[L/M]IZ|[L/M]FR|[L/M]IF|[L/M]FY|[L/M]IJ|[L/M]GK|[L/M]FA|[L/M]JA|[L]HJ|[L/M]GP|[L/M]FU|[L/M]FZ|[L/M]GG|[L/M]JB|[L/M]II|[L/M]FS|[L/M]IH|[L/M]GM|[L/M]IK|[L]HN|[L/M]JE|[L/M]FB|[L/M]GO|[L/M]GR|[L/M]FD|[L/M]GT|[L/M]GS|[L/M]FO|[L/M]IG|[L/M]GN|[L/M]FX|[L/M]GI|[L/M]JC|[L/M]HP|[L/M]GL|[L/M]GQ|[L/M]FE|[L/M]HR|[L/M]IE|[L/M]JF|[L/M]HQ|[L/M]GH|[L/M]FC|[L/M]IL|[L/M]JL|[L/M]HO|[L/M]IS|[L/M]GF|[L/M]HK|[L/M]IT|[L/M]FM|[L/M]JO|[L/M]IM|[L/M]JM|[L/M]EW|[L/M]GX|[L/M]JG|[L/M]GV|[L/M]EU|[L]B|[M]A|
891|;1;0,757575757575758;0,43859649122807;0,929292929292929;0,766666666666667;2,4485080242157;173;106;99;99;99;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]N|[L/M]Q|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]AD|[L/M]W|[L/M]X|[L/M]AF|[L/M]Y|[L/M]AG|[L/M]AE|[L/M]AC|[L/M]AA|[L/M]AB|[L/M]Z|[L/M]V|[L/M]D|[L/M]ET|[L/M]EV|[L/M]GU|[L/M]EX|[M]GW|[L/M]FL|[M]HJ|[L/M]EY|[M]HN|[L/M]IZ|[L/M]EZ|[L/M]GE|[L/M]ID|[L/M]FN|[L]GW|[L/M]JA|[L/M]FW|[L/M]JB|[L/M]GK|[L/M]FA|[L/M]IF|[L/M]FP|[L]HJ|[L/M]IJ|[L/M]JD|[L/M]GA|[L/M]GG|[M]GD|[L/M]GP|[L/M]FB|[L]HN|[L/M]GO|[M]GS|[L/M]IK|[L/M]JC|[L]GD|[L/M]GM|[L/M]FQ|[L/M]GN|[L/M]II|[L/M]FD|[L/M]GJ|[L/M]FO|[L/M]GR|[L/M]IH|[L/M]GL|[L/M]JF|[L/M]GT|[L/M]GH|[L/M]HR|[L/M]HQ|[L/M]FE|[L/M]GB|[L/M]HP|[L]GS|[L/M]IG|[L/M]JH|[L/M]FX|[L/M]FC|[L/M]GQ|[L/M]JJ|[L/M]JK|[L/M]HO|[L/M]IE|[L/M]GF|[L/M]HK|[L/M]FM|[L/M]JI|[L/M]IL|[L/M]GX|[L/M]EW|[L/M]IU|[L/M]JG|[L/M]IY|[L/M]IV|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
370|;1;0,6875;0,354838709677419;0,864583333333333;0,614814814814815;2,48670411109924;170;109;96;96;96;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]N|[L/M]R|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]AD|[L/M]W|[L/M]X|[L/M]AF|[L/M]Y|[L/M]AG|[L/M]AE|[L/M]AB|[L/M]AA|[L/M]AC|[L/M]Z|[L/M]V|[L/M]D|[L/M]ET|[L/M]GU|[L/M]EV|[L/M]EX|[L/M]FL|[L/M]EY|[L/M]IZ|[L/M]ID|[L/M]JA|[L/M]GW|[M]FW|[L/M]EZ|[M]FY|[L/M]FN|[L/M]IJ|[L/M]IF|[L/M]JB|[L/M]GE|[L/M]FP|[L/M]JE|[M]GP|[L]FW|[M]GS|[L/M]FA|[M]GT|[L/M]HU|[L/M]IK|[L/M]II|[L/M]JC|[M]GG|[L]GP|[M]GJ|[L/M]GK|[L/M]IH|[L/M]FQ|[L/M]IB|[M]GM|[L]GG|[M]GO|[L/M]FO|[M]GN|[L]FY|[L/M]FB|[M]GR|[L/M]HW|[L/M]IG|[L/M]JF|[L]GN|[L/M]IC|[L/M]FF|[L]GO|[L]GR|[L/M]HZ|[L]GJ|[L]GM|[L/M]FZ|[L]GT|[L]GS|[L/M]IE|[L/M]JL|[L/M]FG|[L/M]GH|[L/M]HX|[L/M]GL|[L/M]FX|[L/M]GQ|[L/M]FC|[L/M]HV|[L/M]JO|[L/M]IL|[L/M]GF|[L/M]GX|[L/M]JM|[L/M]IS|[L/M]FM|[L/M]IT|[L/M]EW|[L/M]JG|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
926|;1;0,728155339805825;0,401069518716578;0,922330097087379;0,748031496062992;2,74100494384766;177;111;103;103;103;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]I|[L/M]L|[L/M]M|[L/M]K|[L/M]J|[L/M]F|[L/M]N|[L/M]P|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]W|[L/M]AD|[L/M]X|[L/M]AH|[L/M]Y|[L/M]AJ|[L/M]AC|[L/M]AB|[L/M]AA|[L/M]AI|[L/M]Z|[L/M]AE|[L/M]V|[L/M]D|[L/M]ET|[L/M]EV|[L/M]GU|[L/M]FL|[L/M]EX|[L/M]ID|[L/M]EY|[L/M]GW|[L/M]IZ|[L/M]FN|[M]FW|[L/M]EZ|[M]FY|[L/M]GE|[L/M]IJ|[L]FW|[L/M]FP|[L/M]IF|[L/M]JA|[L/M]GY|[M]GP|[L/M]FA|[M]GS|[L/M]FQ|[M]GT|[L/M]GK|[L/M]II|[L/M]HH|[L/M]IK|[L/M]JB|[L/M]HA|[L]FY|[L]GP|[L/M]IH|[L/M]FO|[L/M]HC|[L/M]FB|[L/M]GG|[L/M]JD|[L/M]GN|[L/M]FZ|[L/M]GM|[L/M]IG|[L/M]GO|[M]GR|[L/M]HI|[L/M]HB|[L/M]HF|[L/M]JC|[L]GR|[L/M]GI|[L/M]FD|[L/M]GL|[L/M]FX|[L/M]JF|[L/M]IE|[L]GS|[L/M]HD|[L/M]FE|[L]GT|[L/M]JH|[L/M]IL|[L/M]GH|[L/M]GQ|[L/M]GZ|[L/M]FC|[L/M]JK|[L/M]IS|[L/M]JJ|[L/M]GF|[L/M]GX|[L/M]IT|[L/M]JI|[L/M]FM|[L/M]IM|[L/M]EW|[L/M]JG|[L/M]GV|[L/M]EU|[L]B|[M]A|
828|;1;0,638297872340426;0,306122448979592;0,904255319148936;0,702479338842975;2,51132702827454;166;103;94;94;94;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]N|[L/M]Q|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]AD|[L/M]W|[L/M]AF|[L/M]X|[L/M]AG|[L/M]Y|[L/M]AE|[L/M]AC|[L/M]AA|[L/M]AB|[L/M]Z|[L/M]V|[L/M]D|[L/M]ET|[L/M]GU|[M]GW|[L/M]EV|[M]HJ|[L/M]FL|[L/M]EX|[L/M]IZ|[L/M]EY|[L]GW|[L/M]JA|[L/M]ID|[L/M]GE|[L/M]JB|[L/M]EZ|[L/M]FN|[M]FW|[L]HJ|[M]FY|[L]FW|[L/M]IJ|[L/M]JD|[L/M]HS|[L/M]FA|[L/M]FP|[L/M]GK|[L/M]IF|[L/M]JC|[L/M]GG|[L/M]GP|[M]GT|[L/M]FQ|[L/M]IK|[L]FY|[L/M]II|[L/M]IH|[L/M]HT|[M]GM|[L/M]GO|[L/M]FB|[L/M]JF|[L/M]FO|[L/M]GN|[L/M]GS|[M]GR|[L/M]FZ|[L/M]IG|[L/M]HK|[L/M]GJ|[L]GT|[L/M]FF|[L]GM|[L]GR|[L/M]JH|[L/M]GX|[L/M]FX|[L/M]GH|[L/M]GL|[L/M]IE|[L/M]FG|[L/M]JK|[L/M]GQ|[L/M]JJ|[L/M]IL|[L/M]FC|[L/M]JI|[L/M]GF|[L/M]IS|[L/M]FM|[L/M]JG|[L/M]IT|[L/M]EW|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
743|;1;0,701030927835051;0,369565217391304;0,948453608247423;0,821428571428571;2,49329090118408;165;102;97;97;97;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]N|[L/M]R|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]W|[L/M]AD|[L/M]X|[L/M]AF|[L/M]AG|[L/M]Y|[L/M]AE|[L/M]AC|[L/M]AB|[L/M]AA|[L/M]Z|[L/M]V|[L/M]D|[L/M]ET|[L/M]EV|[L/M]GU|[L/M]FL|[L/M]EX|[L/M]EY|[L/M]FW|[L/M]IZ|[L/M]ID|[L/M]GE|[L/M]GW|[L/M]EZ|[L/M]JA|[L/M]FN|[L/M]GA|[M]GD|[L/M]IJ|[L/M]HJ|[L/M]GP|[L/M]JB|[L/M]GG|[L/M]FR|[L/M]FA|[L/M]IF|[L/M]GK|[L]GD|[L/M]JE|[L/M]HL|[L/M]IK|[L/M]GI|[L/M]II|[M]GM|[L/M]JC|[L/M]FB|[L/M]GT|[L/M]FV|[M]GN|[L/M]HM|[L/M]IH|[L/M]GB|[L/M]GO|[L]GM|[L/M]GR|[L/M]GS|[L/M]FH|[L/M]JF|[L]GN|[L/M]GH|[L/M]FS|[L/M]GQ|[L/M]IG|[L/M]FX|[L/M]HK|[L/M]JL|[L/M]GL|[L/M]FO|[L/M]FJ|[L/M]GX|[L/M]FK|[L/M]IE|[L/M]JO|[L/M]GF|[L/M]FI|[L/M]JM|[L/M]IL|[L/M]FM|[L/M]FC|[L/M]IS|[L/M]EW|[L/M]JG|[L/M]IT|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
982|;1;0,712871287128713;0,382978723404255;0,900990099009901;0,694656488549618;2,59618997573852;171;111;101;101;101;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]N|[L/M]R|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]AD|[L/M]W|[L/M]AF|[L/M]X|[L/M]AG|[L/M]Y|[L/M]AE|[L/M]AB|[L/M]AC|[L/M]AA|[L/M]Z|[L/M]V|[L/M]D|[L/M]ET|[L/M]EV|[L/M]GU|[L/M]EX|[L/M]FL|[L/M]EY|[L/M]IZ|[L/M]EZ|[L/M]GW|[M]FW|[L/M]JA|[M]GA|[L/M]GE|[L/M]ID|[L/M]FN|[L/M]JB|[L/M]GY|[M]GD|[L]FW|[L/M]FA|[L/M]IF|[M]GP|[L/M]FP|[M]GS|[L/M]JD|[M]GT|[L/M]GG|[L/M]HC|[L]GP|[L/M]GK|[L/M]HA|[L/M]IJ|[L/M]JC|[L/M]HH|[L]GA|[L/M]FB|[L/M]II|[L/M]IH|[L/M]HG|[L/M]JF|[L/M]GM|[L/M]FQ|[L/M]FH|[M]GO|[L/M]GJ|[L/M]HB|[L/M]GN|[L/M]FO|[L]GD|[M]GR|[L]GO|[L/M]IK|[L]GT|[L/M]HI|[L/M]JL|[L/M]IG|[L/M]HD|[L]GS|[L/M]FJ|[L/M]GH|[L/M]FK|[L]GR|[L/M]GL|[L/M]GB|[L/M]JO|[L/M]GZ|[L/M]GQ|[L/M]FX|[L/M]IE|[L/M]FI|[L/M]GF|[L/M]GX|[L/M]JM|[L/M]FC|[L/M]FM|[L/M]IL|[L/M]JG|[L/M]EW|[L/M]IS|[L/M]IT|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
380|;1;0,702970297029703;0,371727748691099;0,930693069306931;0,770491803278688;2,79032611846924;179;108;101;101;101;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]I|[L/M]M|[L/M]L|[L/M]K|[L/M]J|[L/M]F|[L/M]N|[L/M]P|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]W|[L/M]AD|[L/M]X|[L/M]AF|[L/M]Y|[L/M]AG|[L/M]AB|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]V|[L/M]D|[L/M]ET|[L/M]EV|[L/M]GU|[L/M]EX|[L/M]FL|[L/M]IZ|[L/M]ID|[L/M]EY|[L/M]GW|[L/M]JA|[L/M]EZ|[L/M]FN|[L/M]FW|[L/M]GE|[L/M]IJ|[L/M]GY|[L/M]IF|[L/M]FP|[M]GP|[L/M]JB|[L/M]FA|[L/M]FY|[L/M]HH|[L/M]JD|[L/M]IK|[L/M]II|[L/M]FQ|[L]GP|[M]HC|[L/M]HA|[L/M]GK|[L/M]IH|[L/M]FZ|[L/M]FO|[L/M]GG|[L/M]JC|[L]HC|[M]GM|[L/M]FB|[M]GO|[L/M]HB|[L/M]IG|[L/M]HI|[L/M]JF|[L/M]FF|[L/M]GN|[L]GM|[M]GR|[L/M]GT|[L/M]FX|[L/M]GS|[L/M]GI|[L/M]HE|[L]GR|[L]GO|[L/M]JL|[L/M]IE|[L/M]FG|[L/M]GL|[L/M]HD|[L/M]GQ|[L/M]GH|[L/M]FC|[L/M]JO|[L/M]IL|[L/M]GF|[L/M]GZ|[L/M]JM|[L/M]FM|[L/M]IS|[L/M]JG|[L/M]EW|[L/M]GX|[L/M]IT|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
665|;1;0,666666666666667;0,333333333333333;0,939393939393939;0,794871794871795;2,59393906593323;171;105;99;99;99;[L]A|[M]B|[L/M]C|[L/M]E|[L/M]I|[L/M]L|[L/M]K|[L/M]M|[L/M]J|[L/M]F|[L/M]N|[L/M]Q|[L/M]O|[L/M]S|[L/M]T|[L/M]U|[L/M]AD|[L/M]W|[L/M]X|[L/M]AF|[L/M]AG|[L/M]Y|[L/M]AE|[L/M]AA|[L/M]AC|[L/M]AB|[L/M]Z|[L/M]V|[L/M]D|[L/M]ET|[L/M]EV|[L/M]GU|[L/M]EX|[L/M]FL|[L/M]EY|[M]FN|[L/M]ID|[L/M]IZ|[L/M]GW|[L/M]FW|[L/M]EZ|[L]FN|[L/M]JA|[L/M]IJ|[L/M]GE|[L/M]IF|[L/M]JB|[L/M]FY|[L/M]FR|[L/M]HJ|[L/M]FA|[L/M]JD|[L/M]GP|[L/M]IK|[L/M]II|[L/M]HL|[L/M]IH|[L/M]GK|[M]GM|[L/M]FZ|[M]GO|[L/M]JC|[M]GN|[L/M]FB|[L/M]GG|[L/M]FU|[L/M]HM|[L/M]FF|[L/M]IG|[L/M]GR|[L/M]GT|[L/M]JF|[L/M]GJ|[L/M]FX|[L]GM|[L/M]GS|[L]GN|[L/M]FS|[L/M]FO|[L]GO|[L/M]HK|[L/M]JH|[L/M]GH|[L/M]FG|[L/M]GQ|[L/M]IE|[L/M]GX|[L/M]GL|[L/M]JK|[L/M]JJ|[L/M]FC|[L/M]IL|[L/M]GF|[L/M]JI|[L/M]IU|[L/M]FM|[L/M]JG|[L/M]IW|[L/M]EW|[L/M]IV|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
843|;1;0,701754385964912;0,37037037037037;0,956140350877193;0,844961240310077;3,22595500946045;203;119;114;114;114;[L]A|[M]B|[L/M]C|[L/M]AL|[L/M]AN|[L/M]BI|[L/M]AZ|[L/M]BX|[L/M]BK|[L/M]CH|[L/M]BB|[L/M]BC|[L/M]BV|[L/M]BQ|[L/M]CL|[L/M]BM|[L/M]CJ|[L/M]BW|[L/M]CK|[L/M]BA|[L/M]BS|[L/M]BT|[L/M]BU|[L/M]BO|[L/M]BP|[L/M]BD|[L/M]CI|[L/M]BR|[L/M]BH|[L/M]BG|[L/M]BN|[L/M]BY|[L/M]BF|[L/M]BE|[L/M]BL|[L/M]AO|[L/M]BJ|[L/M]AM|[L/M]D|[L/M]ET|[L/M]GU|[L/M]EV|[L/M]EX|[L/M]FL|[L/M]GW|[L/M]EY|[L/M]IZ|[L/M]ID|[M]FW|[L/M]EZ|[M]GA|[L/M]GY|[L/M]JA|[L/M]GE|[L]FW|[L/M]IJ|[M]GC|[L/M]IF|[L/M]FN|[L/M]JB|[L/M]HH|[L/M]FA|[L/M]JD|[L/M]HC|[L/M]IK|[L/M]GK|[L/M]FP|[L/M]GP|[L/M]JC|[L]GA|[L/M]HA|[L/M]II|[L/M]GG|[L/M]FB|[L/M]HI|[L/M]IH|[L/M]GM|[L/M]HE|[L/M]FQ|[L/M]GS|[L/M]GN|[L/M]JF|[L/M]GO|[L/M]FO|[L/M]FD|[L]GC|[L/M]GT|[L/M]GJ|[L/M]HB|[L/M]IG|[L/M]GL|[L/M]GR|[L/M]GH|[L/M]JH|[L/M]FE|[L/M]HD|[L/M]GB|[L/M]GQ|[L/M]JJ|[L/M]IE|[L/M]JK|[L/M]GF|[L/M]FC|[L/M]FX|[L/M]GZ|[L/M]FM|[L/M]GX|[L/M]IL|[L/M]EW|[L/M]JI|[L/M]IU|[L/M]JG|[L/M]IX|[L/M]IV|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
870|;1;0,72093023255814;0,392405063291139;0,930232558139535;0,769230769230769;2,11335611343384;147;92;86;86;86;[L]A|[M]B|[L/M]C|[L/M]CM|[L/M]DA|[L/M]DR|[L/M]DY|[L/M]DT|[L/M]DZ|[L/M]DX|[L/M]DV|[L/M]DW|[L/M]DU|[L/M]DS|[L/M]DB|[L/M]CN|[L/M]D|[L/M]ET|[L/M]EV|[L/M]GU|[L/M]FL|[L/M]EX|[L/M]GW|[L/M]EY|[L/M]FN|[L/M]FW|[L/M]IZ|[L/M]GE|[L/M]ID|[L/M]FR|[M]GA|[L/M]EZ|[L/M]HJ|[L/M]JA|[M]GD|[L]GA|[L/M]JB|[L/M]GP|[L/M]IJ|[L/M]GK|[L/M]GG|[L/M]IF|[L/M]HL|[L/M]FA|[L/M]FV|[L/M]JE|[L/M]GO|[L]GD|[M]GM|[L/M]GJ|[L/M]FB|[M]GN|[L/M]GT|[L/M]JC|[L/M]IK|[L]GM|[L/M]II|[L/M]IH|[L/M]GR|[L/M]HM|[L]GN|[L/M]FF|[L/M]GH|[L/M]GS|[L/M]FS|[L/M]GB|[L/M]JF|[L/M]HK|[L/M]FO|[L/M]IG|[L/M]GL|[L/M]FG|[L/M]GX|[L/M]GQ|[L/M]FX|[L/M]JL|[L/M]FC|[L/M]GF|[L/M]IE|[L/M]JN|[L/M]FM|[L/M]JM|[L/M]IL|[L/M]IS|[L/M]EW|[L/M]JG|[L/M]IT|[L/M]IM|[L/M]GV|[L/M]EU|[L]B|[M]A|
