Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
3046524|;1;0,111111111111111;0,009174311926605;0,111111111111111;0,009174311926605;1,00881791114807;55;55;47;9;9;[L]01*HOOFD*010|[L]01*HOOFD*030*2|[L]01*HOOFD*100|[L]01*HOOFD*065*2|[L]06*VD*020*2|[M]tau*split|[L]08*AWB45*020*2|[M]08*AWB45*051*2|[L]08*AWB45*040|[M]01*HOOFD*011|[L]01*HOOFD*190*2|[M]tau*from*tree|[L]01*HOOFD*190*2|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]01*HOOFD*060|[L]04*BPT*010|[L]04*BPT*020|[L]04*BPT*030|[L]01*HOOFD*065*1|[L]06*VD*010|[L]06*VD*020*1|[L]06*VD*030|[L]06*VD*040|[L]01*HOOFD*100|[L]01*HOOFD*130|[L]01*HOOFD*050|[L]05*EIND*010|[L]01*HOOFD*110|[L]01*HOOFD*120|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]08*AWB45*010|[L]08*AWB45*020*1|[L]08*AWB45*030|[L]01*HOOFD*130|[L]01*HOOFD*110|[L]01*HOOFD*120|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]08*AWB45*060|[L]08*AWB45*070*1|[L]08*AWB45*070*3|[L]06*VD*070|[L]06*VD*050|[M]tau*from*tree|[L]06*VD*060|[M]tau*join|[L]08*AWB45*070*2|[M]tau*from*tree|
3047823|;1;0,111111111111111;0,013698630136986;0,111111111111111;0,013698630136986;0,794853925704956;37;37;29;9;9;[L]01*HOOFD*010|[L]01*HOOFD*030*2|[L]01*HOOFD*065*2|[L]01*HOOFD*100|[M]tau*split|[L]01*HOOFD*190*2|[M]08*AWB45*051*2|[L]05*EIND*020|[M]01*HOOFD*011|[L]05*EIND*030*2|[M]tau*from*tree|[L]05*EIND*050|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]01*HOOFD*060|[L]01*HOOFD*065*1|[L]06*VD*010|[L]05*EIND*010|[L]05*EIND*030*1|[L]05*EIND*040|[L]01*HOOFD*100|[L]01*HOOFD*110|[L]01*HOOFD*130|[L]01*HOOFD*050|[L]01*HOOFD*120|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]05*EIND*070|[L]05*EIND*060|[M]tau*from*tree|[L]01*HOOFD*200|[M]tau*join|[L]01*HOOFD*790|[M]01*HOOFD*210*1|
3055383|;1;0;0;0;0;0,960468053817749;53;53;44;9;9;[L]01*HOOFD*010|[L]01*HOOFD*030*2|[L]01*HOOFD*065*2|[L]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]01*HOOFD*060|[L]04*BPT*010|[L]04*BPT*020|[L]04*BPT*030|[L]01*HOOFD*065*1|[L]01*HOOFD*490*3|[L]01*HOOFD*510*2|[L]01*HOOFD*100|[L]01*HOOFD*110|[L]01*HOOFD*120|[L]06*VD*010|[L]05*EIND*010|[L]01*HOOFD*050|[L]01*HOOFD*130|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]01*HOOFD*205|[L]01*HOOFD*270|[L]01*HOOFD*250|[L]01*HOOFD*260|[L]09*AH*I*010|[L]01*HOOFD*375|[L]01*HOOFD*370|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]01*HOOFD*470|[L]01*HOOFD*480|[L]01*HOOFD*490*1|[M]tau*split|[L]01*HOOFD*490*2|[M]08*AWB45*051*2|[L]01*HOOFD*500|[M]01*HOOFD*011|[L]01*HOOFD*510*1|[M]tau*from*tree|[L]01*HOOFD*520|[M]01*HOOFD*010|[L]01*HOOFD*530|[M]01*HOOFD*015|[L]01*BB*540|[M]tau*from*tree|[L]01*HOOFD*790|[M]tau*join|[L]01*BB*770|[M]tau*from*tree|
3056353|;1;0;0;0;0;1,18286991119385;70;70;61;9;9;[L]01*HOOFD*010|[L]01*HOOFD*030*2|[L]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]10*UOV*030|[L]01*HOOFD*065*2|[L]01*HOOFD*060|[L]04*BPT*010|[L]04*BPT*020|[L]04*BPT*030|[L]01*HOOFD*065*1|[L]06*VD*010|[L]01*HOOFD*100|[L]01*HOOFD*110|[L]01*HOOFD*130|[L]01*HOOFD*050|[L]05*EIND*010|[L]01*HOOFD*120|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]01*HOOFD*205|[L]01*HOOFD*270|[L]01*HOOFD*250|[L]01*HOOFD*260|[L]09*AH*I*010|[L]01*HOOFD*375|[L]01*HOOFD*370|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]01*HOOFD*440*1|[L]01*HOOFD*440*2|[L]01*HOOFD*445|[L]01*HOOFD*451|[L]01*HOOFD*455|[L]01*HOOFD*465|[L]10*UOV*010|[L]10*UOV*040|[L]10*UOV*045|[L]10*UOV*050*1|[L]01*HOOFD*450|[L]01*HOOFD*460|[L]01*HOOFD*190*2|[L]10*UOV*050*2|[L]01*HOOFD*510*2|[L]01*HOOFD*530|[L]01*HOOFD*490*3|[L]01*HOOFD*100|[L]10*UOV*060|[L]01*HOOFD*470|[L]01*HOOFD*480|[M]tau*split|[L]01*HOOFD*490*1|[M]tau*from*tree|[L]01*HOOFD*490*2|[M]01*HOOFD*011|[L]01*HOOFD*500|[M]tau*from*tree|[L]01*HOOFD*510*1|[M]01*HOOFD*010|[L]01*HOOFD*520|[M]01*HOOFD*015|[L]01*BB*540|[M]tau*from*tree|[L]01*BB*770|[M]tau*join|[L]01*HOOFD*790|[M]01*HOOFD*210*1|
3056780,3057453|;1;0,222222222222222;0,1;0,222222222222222;0,1;0,495219945907593;11;11;4;9;9;[M]tau*split|[M]08*AWB45*051*2|[M]01*HOOFD*011|[M]tau*from*tree|[L/M]01*HOOFD*010|[L/M]01*HOOFD*015|[M]tau*from*tree|[L]01*HOOFD*020|[M]tau*join|[L]01*HOOFD*030*1|[M]tau*from*tree|
3061846|;1;0;0;0;0;0,918680191040039;49;49;40;9;9;[L]01*HOOFD*010|[L]01*HOOFD*065*2|[L]01*HOOFD*030*2|[L]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]01*HOOFD*060|[L]04*BPT*010|[L]04*BPT*020|[L]04*BPT*030|[L]01*HOOFD*065*1|[L]06*VD*010|[L]01*HOOFD*100|[L]01*HOOFD*190*2|[L]01*HOOFD*490*3|[L]01*HOOFD*100|[L]01*HOOFD*110|[L]01*HOOFD*130|[L]01*HOOFD*050|[L]05*EIND*010|[L]01*HOOFD*120|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]01*HOOFD*205|[L]01*HOOFD*270|[L]01*HOOFD*250|[L]01*HOOFD*260|[L]09*AH*I*010|[L]01*HOOFD*375|[L]01*HOOFD*370|[M]tau*split|[L]01*HOOFD*380|[M]08*AWB45*051*2|[L]01*HOOFD*430|[M]01*HOOFD*011|[L]01*HOOFD*470|[M]tau*from*tree|[L]01*HOOFD*480|[M]01*HOOFD*010|[L]01*HOOFD*490*1|[M]01*HOOFD*015|[L]01*HOOFD*490*2|[M]tau*from*tree|[L]01*HOOFD*500|[M]tau*join|[L]01*HOOFD*510*1|[M]01*HOOFD*210*1|
3063618|;1;0;0;0;0;0,948840141296387;52;52;43;9;9;[L]01*HOOFD*010|[L]01*HOOFD*030*2|[L]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]01*HOOFD*060|[L]04*BPT*010|[L]04*BPT*020|[L]04*BPT*030|[L]01*HOOFD*490*3|[L]01*HOOFD*065*1|[L]06*VD*010|[L]01*HOOFD*100|[L]01*HOOFD*110|[L]01*HOOFD*130|[L]01*HOOFD*050|[L]05*EIND*010|[L]01*HOOFD*120|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]01*HOOFD*205|[L]01*HOOFD*270|[L]01*HOOFD*250|[L]01*HOOFD*260|[L]09*AH*I*010|[L]01*HOOFD*375|[L]01*HOOFD*370|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]01*HOOFD*470|[L]01*HOOFD*480|[L]01*HOOFD*490*1|[L]01*HOOFD*490*2|[M]tau*split|[L]01*HOOFD*500|[M]08*AWB45*051*2|[L]01*HOOFD*510*1|[M]01*HOOFD*011|[L]01*HOOFD*520|[M]tau*from*tree|[L]01*HOOFD*510*2|[M]01*HOOFD*010|[L]01*HOOFD*530|[M]01*HOOFD*015|[L]01*BB*540|[M]tau*from*tree|[L]01*BB*770|[M]tau*join|[L]01*HOOFD*790|[M]tau*from*tree|
3068783|;1;0;0;0;0;1,00251984596252;55;55;46;9;9;[L]01*HOOFD*010|[L]01*HOOFD*030*2|[L]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]01*HOOFD*060|[L]04*BPT*010|[L]04*BPT*020|[L]04*BPT*030|[L]01*HOOFD*065*1|[L]06*VD*010|[L]01*HOOFD*100|[L]01*HOOFD*110|[L]01*HOOFD*130|[L]01*HOOFD*050|[L]05*EIND*010|[L]01*HOOFD*120|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]01*HOOFD*205|[L]01*HOOFD*270|[L]01*HOOFD*250|[L]01*HOOFD*260|[L]09*AH*I*010|[L]01*HOOFD*370|[L]01*HOOFD*375|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]01*HOOFD*470|[L]01*HOOFD*480|[L]01*HOOFD*490*1|[L]01*HOOFD*490*2|[L]01*HOOFD*500|[L]01*HOOFD*510*1|[L]01*HOOFD*520|[L]01*BB*540|[M]tau*split|[L]01*HOOFD*790|[M]tau*from*tree|[L]01*BB*770|[M]01*HOOFD*011|[L]01*HOOFD*490*3|[M]tau*from*tree|[L]01*HOOFD*065*2|[M]01*HOOFD*010|[L]01*HOOFD*190*2|[M]01*HOOFD*015|[L]01*HOOFD*510*2|[M]tau*from*tree|[L]01*HOOFD*530|[M]tau*join|[L]01*HOOFD*100|[M]tau*from*tree|
3075748|;1;0;0;0;0;0,905630826950073;47;47;38;9;9;[L]01*HOOFD*010|[L]01*HOOFD*030*2|[L]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]01*HOOFD*060|[L]01*HOOFD*065*1|[L]01*HOOFD*100|[L]01*HOOFD*190*2|[L]01*HOOFD*065*2|[L]06*VD*010|[L]01*HOOFD*100|[L]01*HOOFD*110|[L]01*HOOFD*120|[L]01*HOOFD*130|[L]01*HOOFD*050|[L]05*EIND*010|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]01*HOOFD*205|[L]01*HOOFD*270|[L]01*HOOFD*250|[L]01*HOOFD*260|[L]09*AH*I*010|[L]01*HOOFD*375|[L]01*HOOFD*370|[L]01*HOOFD*380|[L]01*HOOFD*430|[M]tau*split|[L]01*HOOFD*470|[M]08*AWB45*051*2|[L]01*HOOFD*480|[M]01*HOOFD*011|[L]01*HOOFD*490*1|[M]tau*from*tree|[L]01*HOOFD*490*2|[M]01*HOOFD*010|[L]01*HOOFD*500|[M]01*HOOFD*015|[L]01*HOOFD*490*3|[M]tau*from*tree|[L]01*HOOFD*510*2|[M]tau*join|[L]01*HOOFD*510*1|[M]tau*from*tree|
3077701|;1;0;0;0;0;0,944287061691284;50;50;41;9;9;[L]01*HOOFD*010|[L]01*HOOFD*065*2|[L]01*HOOFD*030*2|[L]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*100|[L]01*HOOFD*490*3|[L]01*HOOFD*510*2|[L]01*HOOFD*190*2|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]01*HOOFD*060|[L]04*BPT*010|[L]04*BPT*020|[L]04*BPT*030|[L]01*HOOFD*065*1|[L]06*VD*010|[L]01*HOOFD*100|[L]01*HOOFD*110|[L]01*HOOFD*130|[L]01*HOOFD*050|[L]05*EIND*010|[L]01*HOOFD*120|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]01*HOOFD*205|[L]01*HOOFD*270|[L]01*HOOFD*250|[L]01*HOOFD*260|[L]09*AH*I*010|[L]01*HOOFD*370|[L]01*HOOFD*375|[M]tau*split|[L]01*HOOFD*380|[M]tau*from*tree|[L]01*HOOFD*430|[M]01*HOOFD*011|[L]01*HOOFD*470|[M]tau*from*tree|[L]01*HOOFD*480|[M]01*HOOFD*010|[L]01*HOOFD*490*1|[M]01*HOOFD*015|[L]01*HOOFD*490*2|[M]tau*from*tree|[L]01*HOOFD*500|[M]tau*join|[L]01*HOOFD*510*1|[M]01*HOOFD*210*1|
3080906|;1;0;0;0;0;0,890804052352905;46;46;37;9;9;[L]01*HOOFD*010|[L]01*HOOFD*030*2|[L]01*HOOFD*015|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[L]01*HOOFD*040|[L]01*HOOFD*100|[L]01*HOOFD*065*2|[L]01*HOOFD*060|[L]01*HOOFD*065*1|[L]06*VD*010|[L]01*HOOFD*100|[L]01*HOOFD*110|[L]01*HOOFD*130|[L]01*HOOFD*050|[L]05*EIND*010|[L]01*HOOFD*120|[L]01*HOOFD*180|[L]01*HOOFD*190*1|[L]01*HOOFD*200|[L]01*HOOFD*205|[L]01*HOOFD*270|[L]01*HOOFD*250|[L]01*HOOFD*260|[L]09*AH*I*010|[L]01*HOOFD*375|[L]01*HOOFD*370|[L]01*HOOFD*380|[L]01*HOOFD*430|[M]tau*split|[L]01*HOOFD*470|[M]08*AWB45*051*2|[L]01*HOOFD*480|[M]01*HOOFD*011|[L]01*HOOFD*490*1|[M]tau*from*tree|[L]01*HOOFD*490*2|[M]01*HOOFD*010|[L]01*HOOFD*510*2|[M]01*HOOFD*015|[L]01*HOOFD*490*3|[M]tau*from*tree|[L]01*HOOFD*500|[M]tau*join|[L]01*HOOFD*510*1|[M]tau*from*tree|
