Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
171|;1;0,209302325581395;0,063829787234043;0,209302325581395;0,063829787234043;0,228991985321045;80;75;41;43;43;[M]A|[L]T|[M]C|[L]K|[M]P|[L]J|[M]R|[L/M]E|[L]H|[M]J|[L]T|[M]G|[L/M]H|[L]AC|[L]B|[M]S|[L]D|[M]I|[L/M]M|[L/M]G|[M]H|[L/M]Q|[M]I|[L/M]G|[L]R|[M]H|[L]P|[M]t7t5|[L]F|[M]AA|[L]R|[L/M]AC|[M]AD|[L]G|[M]AE|[L]H|[M]AB|[L]Q|[M]P|[L]R|[M]T|[L]AA|[M]R|[L/M]Q|[L]P|[M]AA|[L]A|[M]AC|[L]AB|[M]AE|[L]AB|[M]AD|[L]I|[M]AB|[L]AD|[M]P|[L]C|[M]T|[L]AE|[L/M]N|[M]R|[L]AD|[M]Q|[L]S|[M]K|[L]AE|[M]O|[L]AA|[M]F|[L]O|[M]t16t3|[L]P|[M]D|[L]I|[M]B|
71|;1;0,186046511627907;0,055555555555556;0,186046511627907;0,055555555555556;0,228872060775757;80;76;41;43;43;[L]AC|[L]AD|[M]A|[L]E|[M]C|[L/M]P|[L]T|[M]R|[L]AA|[L/M]Y|[M]Z|[L]B|[M]E|[L]H|[M]J|[L]I|[M]G|[L]O|[M]X|[L]R|[M]M|[L]J|[M]W|[L/M]Q|[L]Q|[M]H|[L/M]K|[M]I|[L/M]G|[M]H|[L]R|[M]t7t5|[L]P|[M]AA|[L]F|[M]AC|[L]P|[M]AD|[L]M|[M]AE|[L/M]AB|[M]P|[L]AA|[M]R|[L/M]N|[L]Z|[L/M]S|[M]Q|[L]C|[M]AA|[L]G|[M]AC|[L]Q|[M]AD|[L]AB|[M]AE|[L]R|[M]AB|[L]H|[M]P|[L]AC|[M]T|[L]AE|[M]R|[L]AD|[M]Q|[L]X|[M]O|[L]D|[M]F|[L]W|[M]t16t3|[L]AE|[M]D|[L]A|[M]B|
170|;1;0,32;0,111111111111111;0,36;0,130434782608696;0,084465026855469;42;39;23;25;25;[L]X|[M]A|[L]K|[M]C|[L]Q|[M]P|[L]N|[M]R|[L]D|[M]Y|[L/M]E|[L]I|[M]J|[L/M]G|[L/M]Z|[M]X|[L/M]L|[M]N|[L/M]W|[L/M]O|[M]H|[L]J|[M]I|[L/M]G|[L/M]H|[L]C|[M]t7t5|[L]H|[M]Q|[L]F|[M]K|[L]Y|[M]F|[L]A|[M]t16t3|[L]P|[M]D|[L/M]B|[L]R|
72|;1;0,227272727272727;0,072463768115942;0,227272727272727;0,072463768115942;0,082480907440186;39;37;20;22;22;[L]B|[M]A|[L]W|[M]C|[L]K|[M]P|[L]H|[M]R|[L/M]Y|[L]J|[M]E|[L]D|[M]J|[L]R|[M]G|[L]E|[M]X|[L/M]L|[L]A|[L/M]Z|[M]W|[L]P|[M]H|[L/M]N|[M]t7t5|[L]X|[M]Q|[L]C|[M]K|[L]G|[M]O|[L/M]F|[M]t16t3|[L]Q|[M]D|[L]O|[M]B|
64|;1;0,428571428571429;0,166666666666667;0,464285714285714;0,188405797101449;0,101610898971558;44;41;26;28;28;[L/M]A|[L]F|[M]C|[L]R|[M]P|[L/M]T|[L]J|[M]E|[L]P|[M]J|[L/M]G|[L]E|[M]M|[L]D|[M]R|[L/M]K|[M]N|[L]M|[M]H|[L/M]I|[M]G|[L/M]H|[L/M]I|[L/M]Q|[M]G|[L/M]H|[L/M]I|[L]G|[L/M]G|[L]G|[L/M]H|[M]t7t5|[L]C|[M]O|[L]N|[M]F|[L]H|[M]t16t3|[L]O|[M]D|[L/M]B|
75|;1;0,25;0,080459770114943;0,285714285714286;0,095238095238095;0,110745191574097;51;46;26;28;28;[L]M|[M]A|[L]S|[M]C|[L]AA|[M]P|[L]O|[M]R|[L]D|[M]E|[L/M]G|[L]P|[M]J|[L]E|[M]M|[L/M]S|[L]C|[M]H|[L/M]K|[M]t7t5|[L/M]N|[L]H|[M]Q|[L]R|[M]AA|[L/M]AD|[L]P|[L/M]AC|[M]AE|[L]J|[M]AB|[L]A|[M]P|[L]AE|[M]R|[L]AB|[M]S|[L]B|[M]O|[L/M]F|[L/M]Q|[M]t16t3|[L]R|[M]D|[L]Q|[M]B|
73|;1;0,31578947368421;0,111111111111111;0,31578947368421;0,111111111111111;0,06810998916626;33;30;17;19;19;[L]M|[M]A|[L]F|[L/M]C|[M]P|[L/M]T|[M]E|[L/M]J|[L]H|[M]G|[L]P|[M]M|[L]E|[L/M]R|[M]N|[L]B|[M]H|[L/M]K|[L]A|[M]t7t5|[L]G|[M]Q|[L/M]O|[M]F|[L]D|[M]t16t3|[L]N|[M]D|[L]Q|[M]B|
67|;1;0,387096774193548;0,142857142857143;0,483870967741936;0,2;0,119601011276245;52;45;29;31;31;[L]F|[M]A|[L]E|[M]C|[L]O|[M]P|[L/M]T|[L]I|[L]P|[M]E|[L/M]G|[L]C|[M]R|[L/M]J|[L]A|[L/M]Q|[M]H|[L]G|[M]I|[L/M]M|[M]G|[L/M]K|[L]I|[M]H|[L/M]I|[L]H|[L/M]G|[L/M]H|[L/M]I|[M]G|[L/M]H|[L]B|[M]I|[L/M]G|[L]G|[L/M]H|[M]t7t5|[L/M]N|[M]O|[L]H|[M]F|[L]R|[M]t16t3|[L/M]D|[M]B|
63|;1;0,464285714285714;0,188405797101449;0,428571428571429;0,166666666666667;0,112149000167847;48;42;26;28;28;[L/M]A|[L]G|[L/M]C|[M]P|[L]D|[M]T|[L]G|[M]E|[L]H|[M]J|[L/M]G|[L/M]N|[L/M]R|[L]H|[L/M]H|[L/M]O|[L/M]I|[M]G|[L]I|[M]H|[L/M]M|[M]I|[L/M]K|[M]G|[L/M]Q|[L]I|[M]H|[L]B|[M]I|[L]P|[M]G|[L]E|[M]H|[L]T|[M]t7t5|[L]H|[M]t16t3|[L]G|[L/M]F|[M]D|[L]J|[M]B|
78|;1;0,36;0,130434782608696;0,36;0,130434782608696;0,101115942001343;42;39;23;25;25;[L/M]A|[L]L|[L]K|[M]C|[L]H|[L/M]P|[M]T|[L/M]E|[L]F|[M]J|[L/M]G|[L/M]H|[L]Q|[L]O|[M]L|[L]J|[M]R|[L]C|[M]I|[L]D|[M]G|[L]T|[M]H|[L/M]I|[L/M]N|[M]G|[L/M]H|[M]t7t5|[M]Q|[M]K|[L]I|[M]O|[L]G|[M]F|[L]R|[M]t16t3|[L]G|[M]D|[L/M]B|
74|;1;0,409090909090909;0,157894736842105;0,409090909090909;0,157894736842105;0,073625087738037;38;33;20;22;22;[L]J|[L]K|[M]A|[L]S|[M]C|[L/M]P|[L/M]E|[M]J|[L/M]R|[L]C|[M]S|[L]F|[M]M|[L]A|[M]N|[L/M]G|[M]H|[L/M]I|[L]D|[M]G|[L/M]H|[M]t7t5|[L/M]O|[L]H|[M]K|[L]N|[M]F|[L]G|[L/M]Q|[M]t16t3|[L]M|[M]D|[L/M]B|
77|;1;0,368421052631579;0,137254901960784;0,368421052631579;0,137254901960784;0,064165830612183;30;29;17;19;19;[L/M]A|[L]E|[M]C|[L]N|[M]P|[L/M]T|[L]M|[M]E|[L]D|[M]J|[L]K|[M]M|[L]B|[L/M]G|[M]R|[L]J|[M]N|[L/M]H|[L]P|[M]t7t5|[L/M]Q|[L]C|[M]K|[L/M]O|[L/M]F|[M]t16t3|[M]D|[L]R|[M]B|
173|;1;0,4;0,151515151515152;0,4;0,151515151515152;0,090099096298218;45;38;23;25;25;[M]A|[M]C|[L]G|[M]P|[L]F|[M]R|[L/M]E|[L/M]N|[L/M]X|[L]P|[M]J|[L/M]M|[M]G|[L/M]K|[L/M]Z|[L/M]Y|[L]A|[M]W|[L]I|[M]H|[L]J|[M]I|[L/M]G|[L]B|[M]H|[L]C|[M]t7t5|[L/M]Q|[L]H|[L/M]O|[L]D|[M]F|[L]R|[M]t16t3|[L]W|[M]D|[L]H|[M]B|
66|;1;0,260869565217391;0,083333333333333;0,217391304347826;0,066666666666667;0,289798974990845;83;80;44;46;46;[L/M]A|[M]C|[L]AD|[M]P|[L]R|[M]T|[L/M]R|[L]G|[M]E|[L]Q|[M]J|[L/M]N|[L]AD|[M]G|[L]R|[M]H|[L]AB|[M]t7t5|[L/M]Q|[L]P|[M]AA|[L/M]O|[M]AC|[L]F|[M]AD|[L]AA|[M]AE|[L]Q|[M]AB|[L/M]P|[L]AA|[M]T|[L]AE|[M]R|[L]E|[M]Q|[L/M]M|[L]T|[M]AA|[L]B|[M]AC|[L]T|[M]AD|[L]R|[M]AE|[L]D|[L/M]AB|[M]P|[L]AE|[M]T|[L]Q|[M]R|[L]H|[M]Q|[L]AE|[M]AA|[L/M]AC|[L]C|[M]AD|[L]T|[M]AE|[L/M]K|[L]P|[M]AB|[L]AA|[M]P|[L]AD|[M]T|[L]P|[M]R|[L]J|[M]Q|[L]AC|[M]F|[L]AB|[M]t16t3|[L]T|[M]D|[L]AC|[M]B|
184|;1;0,290322580645161;0,096774193548387;0,258064516129032;0,083333333333333;0,120627164840698;53;52;29;31;31;[L]O|[M]A|[L/M]C|[M]P|[M]R|[M]Y|[M]Z|[M]E|[L/M]J|[L]D|[M]G|[L/M]X|[L/M]N|[L]AD|[M]M|[L/M]W|[L/M]K|[L]AA|[M]H|[L]F|[M]t7t5|[L]A|[M]Q|[L]T|[M]AA|[L]R|[M]AC|[L]P|[M]AD|[L]G|[M]AE|[L]Y|[M]AB|[L]Q|[M]P|[L]R|[M]T|[L]M|[M]R|[L/M]Q|[L]Z|[L]AC|[L]AB|[L]H|[M]O|[L]P|[M]F|[L]E|[M]t16t3|[L]AE|[M]D|[L/M]B|
174|;1;0,321428571428571;0,111111111111111;0,321428571428571;0,111111111111111;0,097049951553345;47;45;26;28;28;[L]B|[L/M]A|[L]O|[L]AC|[M]C|[L/M]P|[L/M]T|[L]D|[L]C|[M]E|[L/M]J|[L]T|[L]Q|[M]G|[L]Q|[M]R|[L/M]M|[L]P|[M]H|[L]E|[M]t7t5|[L]F|[M]Q|[L]R|[M]AA|[L]G|[M]AC|[L/M]AD|[M]AE|[L]H|[M]AB|[L/M]N|[M]P|[L]AB|[M]T|[L/M]R|[M]Q|[L/M]K|[M]O|[M]F|[M]t16t3|[L]AA|[M]D|[L]AE|[M]B|
65|;1;0,318181818181818;0,111111111111111;0,318181818181818;0,111111111111111;0,084675073623657;38;35;20;22;22;[M]A|[L]G|[M]C|[L]A|[M]P|[L]O|[M]T|[L]C|[M]E|[L/M]J|[L]P|[M]G|[L/M]R|[M]M|[L/M]H|[L]D|[M]N|[L/M]K|[L/M]I|[L]M|[M]G|[L]T|[M]H|[L]F|[M]t7t5|[L/M]Q|[L]G|[M]O|[L]E|[M]F|[L]H|[M]t16t3|[L]N|[M]D|[L/M]B|
76|;1;0,326923076923077;0,111111111111111;0,326923076923077;0,111111111111111;0,316029071807861;91;85;50;52;52;[L/M]A|[L]G|[L]I|[M]C|[L]H|[M]P|[L/M]E|[L]C|[L]W|[M]R|[L]AC|[M]Y|[L]R|[M]J|[L/M]G|[L]Q|[M]X|[L/M]Z|[L]O|[M]M|[L]I|[M]W|[L]X|[M]H|[L]B|[M]I|[L/M]G|[M]H|[L/M]I|[L]P|[M]G|[L/M]H|[L/M]I|[M]G|[L/M]H|[M]I|[L]AD|[M]G|[L/M]H|[M]I|[L/M]G|[L/M]H|[L]G|[M]I|[L]AA|[L/M]K|[M]G|[L]AB|[M]H|[L]F|[M]I|[L/M]Q|[M]G|[L/M]N|[L]I|[M]H|[L]G|[M]t7t5|[L]T|[M]AA|[L]I|[M]AC|[L]J|[M]AD|[L]R|[M]AE|[L]H|[M]AB|[L/M]P|[L]G|[L]H|[M]T|[L]M|[M]R|[L]I|[M]Q|[L]AE|[M]O|[L]G|[M]F|[L]H|[M]t16t3|[L/M]D|[L]Y|[M]B|
175|;1;0,36734693877551;0,130434782608696;0,36734693877551;0,130434782608696;0,261630058288574;86;78;47;49;49;[L/M]A|[L]P|[M]C|[L]X|[M]P|[L]I|[M]R|[L/M]Y|[L]AC|[M]E|[L/M]Z|[M]J|[L]B|[M]G|[L/M]H|[M]X|[L/M]M|[L]D|[M]N|[L/M]W|[L]AA|[M]I|[L]AE|[M]G|[L]Z|[M]H|[L]AD|[M]I|[L]H|[L/M]O|[M]G|[L/M]H|[L]Y|[M]I|[L/M]G|[M]H|[L/M]I|[L/M]G|[L]G|[M]H|[L]C|[L/M]I|[M]G|[L]I|[M]H|[L]J|[M]t7t5|[L]P|[M]Q|[L]G|[M]AA|[L]R|[M]AC|[L]H|[M]AD|[L]N|[M]AE|[L/M]AB|[L]G|[M]P|[L]H|[M]R|[L]H|[M]Y|[L/M]K|[L]R|[L]Q|[M]Z|[L/M]X|[L/M]W|[L]I|[L/M]F|[L/M]Q|[M]t16t3|[L]E|[M]D|[L]G|[M]B|
186|;1;0,227272727272727;0,072463768115942;0,227272727272727;0,072463768115942;0,090979099273682;39;37;20;22;22;[M]A|[M]C|[L]H|[M]P|[L]K|[M]R|[L]O|[M]E|[L]F|[M]J|[L/M]G|[L]A|[M]S|[L/M]M|[L/M]Q|[L]I|[M]H|[L/M]N|[L]E|[M]I|[L]B|[M]G|[L]S|[M]H|[L]P|[M]t7t5|[L]H|[M]K|[L]G|[M]O|[L]R|[M]F|[L]C|[M]t16t3|[L/M]D|[L]J|[M]B|
185|;1;0,235294117647059;0,074074074074074;0,264705882352941;0,085714285714286;0,142616987228394;63;57;32;34;34;[M]A|[L]Y|[M]C|[L]J|[M]P|[L/M]R|[L]M|[M]Y|[L]Q|[M]E|[L/M]X|[M]J|[L/M]G|[L/M]Z|[L]D|[L]P|[M]M|[L]C|[M]W|[L/M]K|[L]A|[M]H|[L]E|[M]t7t5|[L]AE|[M]Q|[L/M]N|[L/M]AA|[L]F|[M]AC|[L]W|[M]AE|[L/M]AD|[M]AB|[L]X|[M]P|[L]AC|[M]R|[L]AB|[M]Y|[L]B|[M]Z|[L/M]O|[L]Q|[M]X|[L]P|[M]W|[L]H|[M]Q|[L]W|[M]F|[L]Y|[M]t16t3|[L]R|[M]D|[L]Z|[M]B|
187|;1;0,318181818181818;0,111111111111111;0,272727272727273;0,090909090909091;0,079740047454834;40;36;20;22;22;[L]C|[M]A|[L]H|[M]C|[L]B|[M]P|[L/M]R|[L]F|[M]Z|[L/M]E|[M]J|[L/M]L|[M]G|[L/M]Y|[L]Q|[M]X|[L]O|[M]W|[L]D|[M]H|[L]P|[L/M]K|[M]t7t5|[L]X|[M]Q|[L/M]N|[L]A|[M]O|[L]G|[M]F|[L]Z|[M]t16t3|[L]J|[M]D|[L]W|[M]B|
176|;1;0,272727272727273;0,090909090909091;0,272727272727273;0,090909090909091;0,080079078674317;38;36;20;22;22;[L]Q|[M]A|[L/M]C|[L]G|[M]P|[L]G|[M]T|[L]N|[M]E|[L]K|[M]J|[L/M]L|[L]O|[M]G|[L/M]R|[L]B|[M]N|[L/M]H|[M]I|[M]G|[L]E|[M]H|[L]A|[M]t7t5|[L]I|[M]Q|[L]J|[M]K|[L]H|[M]O|[L/M]F|[L]P|[M]t16t3|[L]T|[L/M]D|[M]B|
179|;1;0,363636363636364;0,133333333333333;0,409090909090909;0,157894736842105;0,075598955154419;37;33;20;22;22;[M]A|[L/M]C|[L]K|[L/M]P|[M]T|[L]F|[M]E|[L/M]G|[L/M]J|[M]L|[L/M]R|[L/M]N|[L]B|[L/M]H|[M]I|[L]T|[M]G|[L/M]H|[L/M]O|[L]I|[M]t7t5|[L]G|[M]Q|[L]D|[M]K|[L]E|[M]F|[L]A|[M]t16t3|[L]Q|[M]D|[L]L|[M]B|
68|;1;0,363636363636364;0,133333333333333;0,363636363636364;0,133333333333333;0,076662063598633;38;34;20;22;22;[L/M]A|[M]C|[L]Q|[M]P|[L]J|[M]R|[L/M]Y|[L]K|[M]E|[L]O|[M]J|[L]C|[M]G|[L/M]X|[L]P|[L/M]Z|[L/M]L|[L/M]W|[M]H|[L/M]N|[M]t7t5|[L]E|[M]Q|[L]F|[M]K|[L]B|[M]O|[L]G|[M]F|[L]H|[M]t16t3|[L/M]D|[L]R|[M]B|
189|;1;0,32;0,111111111111111;0,32;0,111111111111111;0,084980010986328;42;40;23;25;25;[M]A|[L]N|[M]C|[L]S|[M]P|[L]B|[M]R|[L]G|[M]E|[L]O|[M]J|[L/M]G|[L]P|[M]S|[L]I|[L/M]M|[M]N|[L/M]H|[M]I|[L/M]G|[L/M]H|[M]I|[L]R|[M]G|[L/M]Q|[L]J|[M]H|[L]I|[M]t7t5|[L/M]K|[L]C|[M]O|[L]A|[M]F|[L]H|[M]t16t3|[L/M]D|[L]E|[L]F|[M]B|
79|;1;0,368421052631579;0,137254901960784;0,368421052631579;0,137254901960784;0,073501110076904;33;29;17;19;19;[M]A|[L]H|[M]C|[L/M]P|[L]B|[M]E|[L/M]T|[L]F|[M]J|[L/M]M|[L]O|[M]G|[L/M]N|[L]C|[M]H|[L/M]K|[M]t7t5|[L/M]R|[L]J|[L/M]Q|[M]O|[L]D|[M]F|[L]A|[M]t16t3|[L]G|[M]D|[L]E|[M]B|
293|;1;0,214285714285714;0,066666666666667;0,25;0,080459770114943;0,110288143157959;53;47;26;28;28;[M]A|[M]C|[L]Q|[M]P|[L]O|[M]T|[L]AC|[M]E|[L/M]J|[L/M]R|[L]AB|[M]G|[L]T|[M]M|[L]E|[M]H|[L]D|[M]t7t5|[L]C|[M]Q|[L]G|[M]AA|[L/M]AD|[L]B|[M]AC|[L/M]N|[L]T|[M]AE|[L/M]K|[L]M|[M]AB|[L/M]P|[L]F|[M]T|[L]AA|[M]R|[L]P|[M]O|[L]A|[L/M]Q|[M]F|[L]H|[M]t16t3|[L]AE|[M]D|[L]R|[M]B|
177|;1;0,227272727272727;0,072463768115942;0,409090909090909;0,157894736842105;0,078100919723511;38;33;20;22;22;[M]A|[M]C|[L]L|[M]P|[L]J|[M]R|[L/M]Z|[L]D|[M]E|[L/M]N|[L/M]G|[L]C|[L]F|[M]J|[L/M]H|[L]R|[M]L|[L/M]X|[L/M]Y|[L]P|[M]t7t5|[L/M]W|[L/M]Q|[M]K|[L]A|[M]O|[L]E|[M]F|[L]O|[M]t16t3|[L]K|[M]D|[L/M]B|
282|;1;0,178571428571429;0,053763440860215;0,178571428571429;0,053763440860215;0,115470170974731;52;49;26;28;28;[M]A|[L]Q|[M]C|[L]F|[M]P|[L]K|[M]R|[L]AD|[M]E|[L/M]S|[M]J|[L/M]G|[L]AB|[M]M|[L]R|[M]N|[L/M]H|[L]A|[M]t7t5|[L]E|[M]Q|[L]R|[M]AA|[L]Q|[L/M]O|[M]AD|[L]P|[M]AE|[L/M]AC|[L]N|[M]AB|[L]B|[M]P|[L]C|[M]R|[L]J|[M]S|[L]P|[M]Q|[L]AE|[M]K|[L]D|[M]F|[L]M|[M]t16t3|[L]S|[M]D|[L]AA|[M]B|
188|;1;0,272727272727273;0,090909090909091;0,318181818181818;0,111111111111111;0,088582038879395;38;35;20;22;22;[M]A|[M]C|[L/M]E|[L]T|[M]P|[L]D|[M]T|[L/M]G|[L]O|[M]J|[L/M]N|[L]F|[M]R|[L]P|[L/M]M|[M]H|[L/M]Q|[M]I|[L/M]G|[L]R|[M]H|[L]I|[M]t7t5|[L]J|[M]K|[L]H|[M]O|[L]H|[M]F|[L]A|[M]t16t3|[L]K|[M]D|[L/M]B|[L]C|
292|;1;0,473684210526316;0,2;0,526315789473684;0,238095238095238;0,060502052307129;29;26;17;19;19;[M]A|[L/M]C|[L/M]P|[L]F|[L]A|[L/M]T|[L]N|[L]B|[M]E|[L/M]G|[L/M]R|[L/M]J|[M]N|[L/M]O|[M]H|[L/M]M|[M]t7t5|[L/M]Q|[L]E|[M]K|[L]H|[M]F|[L]K|[M]t16t3|[L/M]D|[M]B|
