Result of replaying M6
11,instance_240,[L/M]A|[L]C|[L]B|[L]E|[L]BO|[L/M]AI|[L/M]BH|[L/M]V|[L/M]AA|[L]AL|[L]G|[M-REAL]AU|[L/M]AT|[M-REAL]BL|[L/M]BK|[L/M]BI|[L/M]AS|[L/M]Y|[L/M]AH|[M-REAL]BP|[L/M]BQ|[L]J|[L/M]Z|[L]H|[L/M]W|[L/M]BR|[L/M]T|[L/M]BJ|[L/M]AU|[L]O|[L]BM|[L]Q|[L]M|[L/M]R|[L]K|[L/M]AB|[L]BP|[L]P|[L]F|[L]N|[L]AM|[L]L|[L]AK|[L]D|[L]AJ|[M-REAL]AT
12,instance_213,[L]C|[L]AJ|[L]E|[M-REAL]BJ|[L/M]BM|[L]AB|[L]BO|[L/M]AA|[L/M]BH|[L/M]AE|[L]AL|[L/M]AN|[L]I|[L]O|[L/M]BI|[L/M]AC|[L/M]V|[L/M]AQ|[L/M]Q|[L]P|[L/M]W|[L]BJ|[L/M]AO|[L/M]AF|[L/M]Y|[L/M]AG|[L]G|[L/M]A|[M-REAL]BP|[L/M]BQ|[L/M]Z|[L]K|[L/M]BK|[L/M]BR|[M-REAL]S|[L/M]R|[L/M]AD|[L]M|[L]L|[L]AM|[L]H|[L]BP|[L]N|[L]U|[L]AK|[L]F|[L]D|[L]B|[M-REAL]AB
13,instance_402,[M-REAL]A|[L]AJ|[L/M]C|[M-REAL]AJ|[L]A|[L/M]E|[L/M]AL|[L/M]BO|[M-REAL]BH|[L]N|[L/M]AA|[L/M]G|[L/M]O|[L/M]AN|[L/M]BP|[L/M]AH|[L/M]BQ|[M-REAL]BJ|[M-REAL]V|[L]W|[L/M]AR|[M-REAL]V|[L]W|[L/M]V|[L/M]I|[L/M]Y|[L/M]Q|[L/M]S|[L/M]AI|[L/M]BM|[L/M]Z|[L/M]BI|[L/M]AO|[L/M]H|[L/M]BK|[L]BJ|[L/M]W|[L/M]AB|[L/M]K|[M-REAL]N|[L/M]X|[L/M]AM|[M-INVI]t38t36|[L/M]BR|[L/M]M|[L/M]R|[L]BH|[L/M]AK|[L/M]V|[L/M]L|[L/M]W|[L/M]X|[L/M]V|[M-REAL]W|[L/M]X|[L/M]V|[M-REAL]W|[M-INVI]t22t15|[L/M]P|[L/M]F|[L/M]D|[L/M]B
14,instance_222,[L/M]A|[L]AL|[L]AJ|[L]E|[L]BO|[L]C|[L]O|[L/M]BP|[L]G|[L/M]AS|[L/M]M|[M-REAL]AU|[M-REAL]BH|[L/M]BI|[L]AC|[L]BH|[L]Y|[M-REAL]BQ|[L/M]BR|[L]AD|[L/M]AE|[L]Q|[L]BQ|[L]BJ|[L]V|[L]AG|[L/M]AF|[L/M]Z|[L]BN|[L]H|[L/M]AT|[L]BG|[L/M]S|[L/M]AV|[L/M]BK|[L]J|[L/M]AM|[L]K|[L/M]AB|[L/M]N|[L/M]BC|[L/M]R|[M-REAL]AD|[M-REAL]AT|[M-REAL]BG|[M-REAL]W|[M-INVI]t22t15|[L/M]L|[L/M]P|[L/M]F|[L/M]BF|[L/M]BE|[L]W|[L]AK|[L]AL|[L/M]AA|[L/M]AN|[L/M]AR|[L/M]AO|[L/M]AM|[L/M]BD|[M-INVI]t38t36|[M-REAL]AK|[L/M]D|[L/M]B|[M-REAL]AC
15,instance_420,[L/M]A|[L/M]C|[L/M]E|[M-REAL]O|[M-REAL]V|[L/M]AJ|[M-REAL]G|[L/M]BO|[L/M]AL|[L/M]W|[L/M]AS|[L/M]BP|[L/M]AA|[M-REAL]AP|[M-REAL]BH|[L/M]BI|[M-REAL]BJ|[M-REAL]BQ|[L/M]BR|[L/M]I|[L]BQ|[L/M]Y|[L/M]AV|[L]V|[L/M]AH|[L]BH|[L/M]H|[M-REAL]W|[L]V|[L/M]BN|[L/M]Z|[L]S|[L/M]AI|[L/M]AT|[L]B|[L]O|[L/M]K|[L]G|[L/M]Q|[L/M]AB|[M-REAL]S|[L/M]AM|[L/M]BK|[L/M]R|[L/M]X|[L/M]M|[M-REAL]V|[L/M]N|[L/M]BC|[L]BJ|[M-REAL]BF|[L/M]L|[L/M]BE|[L/M]W|[M-INVI]t22t15|[L]AO|[L/M]BG|[L/M]P|[L/M]BD|[L/M]F|[L/M]AL|[L/M]AN|[L/M]AP|[M-REAL]AO|[L]BF|[L/M]AM|[M-INVI]t38t36|[L/M]AK|[L/M]D|[M-REAL]B
16,instance_231,[L/M]A|[M-REAL]AS|[L/M]AU|[L]E|[L]AJ|[L]G|[L/M]BH|[L/M]BI|[L]AL|[L/M]W|[L]I|[L]AH|[L]BO|[L/M]AS|[L]V|[L]Y|[L]Q|[L/M]BP|[M-REAL]AT|[M-REAL]BQ|[M-REAL]X|[M-REAL]AO|[L]BF|[L]BJ|[L]H|[L]V|[L/M]W|[L/M]AM|[L/M]AV|[L]BN|[L/M]AB|[L]AL|[L]K|[L/M]BC|[L/M]S|[M-REAL]BF|[M-REAL]BE|[M-REAL]BG|[L/M]BR|[L/M]AT|[L/M]BK|[L/M]M|[M-REAL]AM|[M-REAL]X|[L/M]N|[L]V|[L/M]L|[L/M]W|[L]B|[L/M]X|[M-REAL]W|[M-REAL]Z|[M-INVI]t22t15|[L/M]BC|[L/M]BG|[M-REAL]R|[L/M]BE|[L/M]BD|[L]AI|[L/M]AS|[M-REAL]AU|[L/M]AS|[L/M]P|[L]C|[L/M]F|[L]AK|[L]BQ|[L/M]BF|[L]O|[L]BG|[L]BE|[L]R|[L/M]BD|[L]AL|[L]Z|[L/M]AA|[L/M]AU|[L/M]AT|[L/M]AM|[M-INVI]t38t36|[M-REAL]AK|[M-REAL]AC|[M-REAL]AU|[L]AT|[L]X|[L/M]D|[M-REAL]B|[L]AM
17,instance_204,[L/M]A|[M-REAL]AC|[M-REAL]AN|[M-REAL]AO|[M-REAL]Z|[L]BG|[L]C|[L]P|[L]E|[L]O|[L]G|[L/M]AA|[L/M]BH|[L]Q|[L/M]AS|[L]AL|[M-REAL]BD|[M-REAL]AU|[L/M]AS|[L/M]BP|[L/M]BI|[L]Y|[L]V|[L]J|[L/M]AF|[L/M]BQ|[L]BF|[L]AG|[L]BJ|[L]BG|[L/M]AV|[L]L|[L/M]S|[L/M]AE|[L/M]W|[L/M]BR|[L]BN|[L]BO|[L]K|[L/M]AD|[M-REAL]BD|[M-REAL]AS|[M-REAL]AT|[L/M]AW|[L/M]M|[M-INVI]t22t15|[L/M]R|[L/M]AB|[L]AJ|[L/M]N|[L]H|[L/M]AM|[M-REAL]P|[M-REAL]L|[L]AT|[L]BC|[L/M]BC|[L/M]F|[L/M]BE|[L/M]BF|[M-REAL]AS|[L/M]AU|[L/M]BG|[L/M]BD|[M-REAL]BE|[M-REAL]BG|[L/M]BD|[L]D|[L/M]AQ|[L]AL|[L/M]AO|[L/M]AM|[L/M]BC|[M-REAL]BG|[M-REAL]BF|[L/M]BE|[L/M]BD|[L]AC|[L/M]AT|[L]AL|[L/M]AM|[M-REAL]BC|[M-REAL]AU|[M-REAL]BG|[L]Z|[L/M]BE|[L/M]BK|[L]AL|[L/M]BF|[L/M]AT|[L/M]AS|[L/M]AM|[M-INVI]t38t36|[L/M]AK|[L/M]AN|[M-REAL]D|[L/M]B|[M-REAL]BD|[M-REAL]AP|[M-REAL]AU
18,instance_411,[L/M]A|[L]C|[L]E|[M-REAL]AO|[M-REAL]AM|[L/M]BC|[M-REAL]AU|[M-REAL]BE|[M-REAL]BG|[M-REAL]BH|[L/M]BI|[L]AM|[L]BH|[L]BO|[L]O|[L]AL|[L]I|[L]AH|[L]Q|[L/M]BP|[L]D|[L/M]AS|[L]BJ|[L/M]AA|[L]G|[L]Y|[L]AI|[L/M]BQ|[L]V|[L/M]Z|[L]H|[L/M]S|[L/M]BD|[L]BL|[L/M]AB|[L]K|[L/M]BR|[L]AT|[L/M]W|[M-INVI]t22t15|[L/M]R|[L/M]M|[L/M]BG|[L/M]P|[L/M]N|[L/M]L|[L/M]BE|[M-REAL]AC|[M-REAL]AU|[L/M]AS|[L/M]F|[L/M]BF|[M-REAL]AO|[M-REAL]AM|[M-REAL]BC|[M-REAL]BD|[L/M]BE|[L/M]BF|[L/M]BG|[L/M]BD|[L]AL|[L/M]AW|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BG|[L/M]BF|[L/M]BE|[M-REAL]BD|[M-REAL]AS|[L/M]AU|[M-REAL]AS|[M-REAL]AT|[L/M]AV|[L]AL|[L]BC|[L/M]AT|[L/M]AM|[L]AJ|[M-REAL]BC|[L/M]BE|[M-REAL]BG|[L/M]BF|[L/M]BK|[L/M]BD|[L]AL|[L/M]AX|[L/M]AZ|[L/M]AY|[L]AL|[M-REAL]AM|[L/M]BC|[M-REAL]BE|[L/M]BG|[L/M]AS|[L/M]BD|[M-REAL]AU|[M-REAL]BF|[L]AM|[L/M]AN|[L]B|[L/M]AQ|[L/M]AO|[L/M]AM|[M-INVI]t38t36|[L/M]AK|[M-REAL]D|[M-REAL]B
19,instance_221,[L/M]A|[L]C|[L]AJ|[L]E|[M-REAL]AI|[M-REAL]BP|[M-REAL]S|[M-REAL]V|[L/M]W|[L/M]BQ|[L]AL|[L/M]BH|[L]O|[L]G|[L/M]AS|[L/M]BI|[L]BP|[L]AH|[L/M]AA|[L]I|[L]F|[L/M]BJ|[L/M]Y|[L/M]AU|[L/M]V|[L/M]AT|[L]H|[L]D|[L/M]BL|[L]M|[L/M]Q|[L/M]AB|[L/M]BR|[L/M]BK|[L]L|[L]BO|[L/M]Z|[L]P|[L]K|[L/M]R|[L]AM|[L]N|[L]B|[L]AI|[L]U|[L]AK|[M-REAL]AC|[M-REAL]W
20,instance_230,[L/M]A|[L]C|[L]AJ|[L]E|[M-REAL]AS|[L/M]AV|[L]AL|[L]BO|[L/M]BH|[L/M]AS|[L/M]S|[L]P|[L/M]BI|[L/M]BP|[L]G|[L]AB|[L/M]BQ|[L]H|[L]AC|[L/M]V|[L]Q|[L/M]Y|[L/M]AE|[L/M]BJ|[L/M]AT|[L]J|[L/M]BR|[L/M]Z|[L/M]AF|[L/M]W|[L/M]R|[L/M]AG|[L/M]BN|[L/M]AA|[L]AM|[L/M]BK|[L/M]AD|[L]K|[L]M|[L]N|[L]O|[L]AK|[L]L|[L]F|[L]D|[L]B|[M-REAL]AC|[M-REAL]AB|[M-REAL]AU
21,instance_203,[L/M]A|[L]C|[L]P|[L]Q|[L/M]AS|[L]E|[L]J|[L/M]AA|[L]O|[L]AL|[L]G|[M-REAL]BJ|[M-REAL]BP|[L/M]BQ|[L]BO|[L/M]V|[L/M]AC|[L/M]BH|[L/M]Y|[L]M|[L/M]AE|[L]BP|[L/M]Z|[L]H|[L/M]BI|[L/M]AF|[L/M]W|[L/M]BL|[L/M]U|[L]K|[L/M]AG|[L/M]AV|[L/M]R|[L]X|[L/M]BR|[L]AJ|[L]D|[L/M]AD|[L/M]BK|[L/M]V|[L/M]AT|[L]AM|[L/M]W|[L/M]AB|[L]AK|[L]X|[L]BJ|[L/M]V|[L/M]W|[L]F|[L]N|[L]L|[L]B
22,instance_410,[M-REAL]AO|[M-REAL]AM|[L]AK|[L]C|[L]BF|[L]E|[L/M]BC|[L]G|[L]BO|[L/M]M|[L]AL|[L/M]BH|[L]AH|[L/M]BP|[L]AJ|[L]J|[L/M]BI|[L]V|[L/M]BG|[M-REAL]AS|[M-REAL]BF|[L/M]BE|[L/M]AX|[L/M]BB|[L]Y|[L]F|[L/M]AY|[L]H|[L/M]Z|[L]BJ|[L]K|[M-REAL]BQ|[L/M]BR|[L/M]AB|[L]BM|[L/M]W|[L/M]AV|[M-REAL]S|[L/M]R|[L/M]N|[L]BQ|[L/M]BK|[L/M]AM|[L/M]L|[M-REAL]BC|[M-REAL]BE|[M-REAL]BF|[M-INVI]t22t15|[L/M]P|[L]Q|[L/M]AA|[L]U|[L]AI|[L/M]BD|[L]AL|[L/M]AS|[L]O|[M-REAL]F|[M-REAL]AC|[M-REAL]AU|[M-REAL]BG|[L/M]AT|[L/M]AM|[L/M]A|[M-INVI]t38t36|[M-REAL]AK|[L/M]D|[L/M]B
23,instance_212,[L/M]A|[L]C|[L]E|[L]AJ|[L]AL|[L]BO|[L]BF|[L/M]N|[L/M]AA|[L]G|[L/M]BH|[L/M]BP|[L/M]BI|[L/M]AS|[L]H|[L/M]BQ|[L]Q|[L]V|[L/M]AC|[L]Y|[L]I|[L/M]AU|[L]BJ|[L/M]Z|[L/M]BR|[L/M]AF|[L/M]T|[L/M]AE|[L]BN|[L/M]W|[L/M]AT|[L/M]BK|[L/M]R|[L]K|[L/M]X|[L/M]AD|[L]AG|[L]V|[L/M]AM|[L/M]M|[L/M]AB|[L/M]BC|[L/M]L|[L/M]W|[L/M]BF|[L/M]X|[L]V|[M-REAL]BG|[L]D|[M-REAL]BE|[L/M]BD|[L/M]BE|[L]AL|[L/M]AS|[L/M]W|[M-INVI]t22t15|[L/M]P|[L/M]AV|[L/M]F|[L/M]AT|[L/M]AM|[M-REAL]BC|[M-REAL]BD|[M-REAL]BF|[L]AK|[L]O|[L/M]BE|[L/M]BG|[L/M]BD|[L]AL|[L/M]AS|[L/M]AU|[L/M]AT|[L/M]AM|[L/M]BC|[M-REAL]BE|[M-REAL]BF|[L/M]BG|[M-REAL]BD|[M-REAL]AO|[M-REAL]AM|[M-INVI]t38t36|[M-REAL]AK|[M-REAL]D|[L/M]B
24,instance_401,[L/M]A|[L]C|[L]BJ|[L]E|[L]AL|[L/M]AA|[L/M]AN|[L]BO|[L]O|[L/M]AC|[L]G|[L/M]BP|[L/M]AR|[L/M]BH|[L]Y|[L]V|[L/M]BI|[L]AG|[L]J|[L/M]Z|[L/M]AF|[L/M]AO|[L/M]AE|[L]AL|[L/M]BQ|[L]AJ|[L/M]BR|[L/M]W|[L]BM|[L]BG|[L]AM|[L/M]AS|[L/M]AM|[L/M]BK|[L/M]M|[M-REAL]BD|[M-REAL]S|[L/M]R|[L/M]N|[L/M]BC|[M-REAL]BE|[M-INVI]t22t15|[L/M]P|[L/M]BF|[L/M]BG|[L]F|[L]AK|[L/M]AV|[L]AL|[L/M]AN|[L/M]AP|[L/M]L|[L/M]AO|[L/M]AM|[L/M]BC|[M-REAL]AT|[M-REAL]BG|[L/M]BF|[L/M]BE|[L/M]AO|[L/M]AB|[L/M]BD|[L]AL|[L/M]AS|[L/M]AU|[M-REAL]F|[L]AT|[L/M]AM|[L/M]BC|[L/M]BF|[L/M]BE|[M-REAL]BG|[M-REAL]BD|[M-REAL]AO|[M-REAL]AM|[L]BE|[L/M]BD|[L]AL|[L/M]AN|[L]K|[L/M]AP|[L/M]AD|[L/M]BC|[L/M]BG|[L/M]BE|[L/M]BF|[L/M]BD|[L]H|[L/M]AS|[L/M]AV|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BE|[L]T|[L/M]BG|[L/M]BF|[L/M]BD|[L]AL|[L]Q|[M-REAL]AU|[M-REAL]BE|[M-REAL]BG|[L/M]BD|[L/M]AT|[L/M]AM|[M-INVI]t38t36|[M-REAL]AK|[L]BG|[L/M]D|[L/M]B|[M-REAL]BD
25,instance_220,[L/M]A|[L/M]C|[M-REAL]AJ|[L]F|[M-REAL]S|[L]R|[L]AM|[L]BQ|[L/M]E|[L/M]G|[L/M]AA|[L/M]AL|[L]AK|[L/M]O|[L/M]BH|[L/M]BO|[L/M]I|[L/M]AX|[L/M]BP|[L/M]BB|[M-REAL]BQ|[L/M]Y|[L/M]AH|[L/M]Q|[L/M]BI|[L]T|[L/M]BJ|[M-REAL]R|[L/M]H|[L/M]Z|[L/M]AI|[L/M]BL|[L/M]V|[L/M]W|[L/M]K|[L/M]BR|[L/M]AB|[L/M]AY|[M-REAL]AM|[M-INVI]t38t36|[L/M]BK|[M-REAL]AK|[M-INVI]t22t15|[L]L|[L]AJ|[L/M]P|[L/M]M|[L/M]N|[M-REAL]L|[M-REAL]F|[L/M]D|[L/M]B
26,instance_400,[L/M]A|[L/M]C|[L/M]E|[L/M]O|[L/M]AA|[L/M]AJ|[L/M]AL|[L/M]BO|[L]N|[L/M]Q|[L/M]BP|[L/M]G|[L/M]J|[L/M]V|[M-REAL]AC|[M-REAL]AN|[L/M]AR|[L/M]BH|[L/M]H|[L/M]BQ|[L/M]BI|[L/M]AF|[L/M]AN|[L/M]U|[L/M]Y|[L/M]AG|[L/M]W|[L/M]AE|[M-INVI]t22t15|[L/M]Z|[L/M]BR|[L/M]R|[L/M]AO|[M-REAL]AP|[M-REAL]BJ|[M-REAL]BL|[L/M]BK|[L]M|[L/M]P|[L/M]AD|[L]BM|[L]AC|[L]BJ|[L/M]AB|[L/M]K|[M-REAL]M|[M-REAL]N|[L/M]L|[L/M]AM|[M-INVI]t38t36|[L/M]F|[L/M]AK|[L/M]D|[L/M]B
27,instance_202,[L/M]A|[M-REAL]C|[L]F|[M-REAL]AI|[M-REAL]AN|[M-REAL]BP|[L/M]BQ|[L]AK|[L/M]E|[L/M]AJ|[L]H|[L/M]G|[L/M]BH|[L]BP|[L/M]O|[L/M]AL|[L/M]BI|[L]AH|[L/M]Y|[L/M]I|[M-REAL]H|[M-REAL]BO|[L]L|[L/M]AA|[L/M]AQ|[L/M]AB|[L/M]V|[L/M]AN|[L/M]BJ|[L/M]Z|[M-REAL]AC|[M-REAL]AP|[M-REAL]S|[L]R|[L/M]BN|[L/M]BR|[L]BO|[L/M]AO|[L/M]BK|[L]AI|[L]T|[L/M]W|[L/M]K|[L]C|[L/M]Q|[L/M]AM|[L/M]M|[L/M]N|[M-REAL]S|[M-REAL]L|[M-REAL]R|[M-INVI]t22t15|[L/M]P|[M-REAL]F|[M-INVI]t38t36|[M-REAL]AK|[L/M]D|[L/M]B
28,instance_211,[L]E|[L]C|[L/M]A|[L]AJ|[L]O|[L/M]AN|[L]Y|[L]AL|[L/M]AA|[L]V|[L]BO|[M-REAL]AO|[M-REAL]AP|[L/M]AN|[L]Q|[L/M]W|[L/M]BH|[L/M]AH|[M-INVI]t22t15|[L]D|[L/M]BP|[L/M]BI|[L/M]Z|[L/M]AQ|[L/M]U|[L]BG|[L]AI|[L/M]BQ|[L]BJ|[L]BF|[L]AM|[L/M]AB|[L/M]AM|[L]K|[L]BN|[L/M]BK|[L/M]N|[L/M]M|[L/M]L|[L/M]R|[L/M]BC|[L]H|[L/M]BR|[L/M]BE|[M-REAL]AN|[M-REAL]BG|[M-REAL]BF|[M-REAL]P|[L/M]F|[L/M]BD|[L]AL|[L/M]AQ|[L]G|[L/M]AO|[L/M]AM|[L/M]BC|[L/M]BF|[L/M]BE|[L/M]BG|[L/M]BD|[L]AL|[L/M]AX|[L/M]AZ|[L/M]AY|[M-REAL]AM|[M-INVI]t38t36|[L]P|[L/M]AK|[M-REAL]D|[L]AO|[L]J|[L/M]B
