Result of replaying M7
11,instance_231,[M-REAL]AT|[M-REAL]A|[L/M]C|[L/M]AX|[L]AQ|[L]X|[L/M]AT|[L]Z|[L]AN|[L]AB|[L]AL|[L]AG|[L]AP|[L]AZ|[L]AD|[L]A|[L]AE|[L]AK|[L]AR|[L]AF|[L]AI|[L]AY|[L/M]AW|[L]Y|[L]AJ|[L]AC|[L]AU|[L]AO|[L]AS|[L]AH|[L]AZ|[L]BA|[L]AA|[L]BC|[L]BB|[L/M]AT|[L]AU|[L]AY|[L]AM|[L]D|[L]B|[M-REAL]AV
12,instance_222,[L/M]A|[L]AZ|[L/M]AS|[L]X|[L]Y|[L]Z|[L]AN|[L/M]AT|[L]AR|[L/M]AK|[L]AB|[L]AP|[L]AL|[L]AU|[L/M]AQ|[L]AC|[L/M]AM|[L/M]AV|[L]AG|[L/M]AF|[L/M]AU|[L/M]AI|[L/M]AJ|[L/M]AE|[L/M]AO|[L/M]AY|[L]BD|[L/M]C|[M-REAL]AZ|[M-INVI]t51t52|[L/M]AH|[L/M]BA|[M-REAL]AD|[M-REAL]AC|[L/M]AA|[L]BB|[L/M]AT|[L]AD|[L/M]AX|[M-REAL]AU|[L/M]AY|[L/M]AZ|[M-INVI]t51t24|[M-REAL]Y|[L/M]D|[L/M]B
13,instance_411,[L/M]A|[M-REAL]C|[L/M]E|[L]C|[L]J|[L/M]G|[L/M]M|[L/M]T|[L/M]O|[L/M]H|[L/M]W|[L/M]Q|[L/M]I|[L/M]V|[L/M]K|[L/M]P|[L/M]U|[L/M]S|[L/M]O|[L/M]Q|[M-REAL]J|[L/M]P|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[M-INVI]t15t13|[L/M]N|[L/M]F|[L/M]D|[L/M]B
14,instance_213,[L/M]A|[L/M]C|[L/M]X|[L/M]Z|[M-REAL]AT|[L]AH|[L/M]AN|[L/M]AB|[L/M]AG|[L/M]AL|[L/M]AP|[L/M]AD|[L/M]AV|[L/M]AU|[L/M]AE|[L/M]AR|[L/M]AI|[L/M]AS|[L]B|[L/M]AM|[L/M]AK|[L/M]AF|[L]AT|[L/M]AJ|[M-REAL]AH|[M-REAL]AQ|[L/M]AO|[L/M]AY|[L/M]AC|[L/M]AA|[L/M]AZ|[M-INVI]t51t24|[L/M]Y|[L/M]D|[M-REAL]B|[L]AQ
15,instance_402,[L/M]A|[M-REAL]C|[L]O|[L/M]E|[L/M]G|[L/M]M|[L]I|[L/M]H|[L/M]O|[M-REAL]I|[M-REAL]K|[L/M]Q|[L/M]T|[L]F|[L/M]P|[L/M]W|[L]B|[L/M]S|[L/M]V|[L/M]U|[L/M]J|[L]S|[L/M]O|[L/M]Q|[L/M]P|[L/M]S|[M-REAL]O|[L]C|[L/M]Q|[L/M]P|[M-INVI]t15t13|[L]P|[L]Q|[L]O|[L/M]N|[M-REAL]F|[L]L|[L/M]D|[M-REAL]B
16,instance_420,[L/M]A|[M-REAL]C|[M-REAL]X|[L/M]Z|[L/M]AN|[M-REAL]AG|[L]X|[L]C|[L/M]AI|[M-REAL]AR|[M-REAL]AB|[L/M]AD|[M-REAL]AL|[L]AA|[L/M]AT|[L/M]AW|[L]Y|[L/M]AE|[L]AG|[L/M]AP|[L]AB|[L/M]AU|[L/M]AY|[L/M]AF|[L/M]AK|[L/M]AS|[L/M]AM|[L/M]AQ|[L/M]AO|[L/M]AJ|[L/M]AZ|[L/M]AC|[L]AR|[L/M]AH|[M-REAL]AA|[M-INVI]t51t24|[M-REAL]Y|[L]AL|[L/M]D|[L/M]B
17,instance_240,[L/M]A|[L/M]C|[L/M]X|[L/M]AN|[L/M]Z|[L/M]AT|[L/M]AL|[M-REAL]AR|[L/M]AG|[M-REAL]AV|[L/M]AP|[L]Y|[L/M]AU|[L]AO|[L/M]AQ|[L/M]AS|[M-REAL]AO|[L/M]AI|[M-REAL]AB|[L/M]AD|[M-REAL]AE|[M-REAL]AF|[L]B|[L]AR|[L/M]AM|[L/M]AK|[L/M]AC|[L/M]AJ|[L]AB|[L]AF|[L/M]AY|[L/M]AH|[L/M]AZ|[M-INVI]t51t24|[L/M]AA|[M-REAL]Y|[L]AX|[L/M]D|[M-REAL]B|[L]AE
18,instance_204,[L]AU|[L/M]A|[L/M]C|[L]AH|[L/M]X|[L/M]Z|[L/M]AN|[M-REAL]AT|[M-REAL]AP|[L]AO|[L/M]AQ|[L/M]AX|[M-REAL]AU|[M-REAL]AR|[M-REAL]AB|[L/M]AG|[L/M]AD|[L/M]AL|[L]D|[L/M]AK|[L/M]AS|[L]AR|[L]AP|[L]AT|[L/M]AM|[L/M]AF|[M-REAL]AO|[L/M]AI|[L/M]AE|[L]AB|[L/M]AY|[L]AA|[L/M]AC|[L/M]AJ|[L/M]AZ|[M-REAL]AH|[M-REAL]AA|[M-INVI]t51t24|[L/M]Y|[M-REAL]D|[L/M]B
19,instance_401,[L/M]A|[L/M]C|[L]X|[L]Z|[L/M]AT|[L/M]AQ|[L]AN|[L]AG|[L]AP|[L]AR|[L]AL|[L/M]AM|[L/M]AW|[M-REAL]AU|[L/M]AK|[L]AB|[L/M]AJ|[L/M]AY|[L/M]AS|[L/M]AD|[L/M]AO|[L/M]AF|[L]AU|[L/M]AE|[L]Y|[L/M]AI|[L/M]AZ|[M-INVI]t51t24|[L/M]AH|[L/M]AC|[L/M]AA|[M-REAL]Y|[L/M]D|[L/M]B
20,instance_410,[L/M]A|[L/M]C|[L]X|[L]Z|[L]AN|[L/M]AT|[L]AG|[L]BD|[L]AB|[L/M]AF|[M-REAL]AE|[L/M]AQ|[L]AL|[L]AR|[L/M]AD|[L]AP|[M-REAL]AM|[M-REAL]AV|[L]B|[L/M]AS|[L/M]AI|[L]AA|[L/M]AU|[L/M]AO|[L/M]AC|[L/M]AJ|[L/M]AK|[L/M]AY|[L/M]AH|[M-REAL]AA|[M-REAL]AZ|[M-INVI]t51t52|[L]AV|[L/M]BA|[L]AE|[M-REAL]AT|[L/M]AV|[L]BB|[L/M]AT|[L]AZ|[L/M]AU|[L/M]AY|[L/M]AZ|[M-INVI]t51t24|[L/M]Y|[L/M]D|[M-REAL]B|[L]AM|[M-REAL]AV
21,instance_212,[L/M]A|[L/M]C|[L]X|[L]Z|[L]AL|[L]AR|[L/M]AT|[L]AP|[L/M]AQ|[L/M]AX|[L/M]AS|[L]AB|[L/M]AT|[M-REAL]AU|[M-REAL]AY|[L/M]AD|[L]BA|[L]BC|[L/M]AM|[L/M]AE|[L/M]AF|[L]Y|[L/M]AZ|[M-INVI]t51t52|[L/M]AI|[M-REAL]BA|[L/M]AJ|[L/M]BF|[M-REAL]BA|[M-REAL]AV|[L/M]AU|[L/M]AK|[L/M]AC|[L/M]AY|[L/M]AH|[L]D|[L/M]AZ|[M-INVI]t51t52|[L/M]AA|[L/M]BA|[L/M]AO|[L]BB|[L]AY|[L]BE|[L]BB|[L]AG|[L/M]AV|[L/M]AU|[L]AN|[M-REAL]AY|[M-REAL]AZ|[M-INVI]t51t24|[M-REAL]Y|[M-REAL]D|[L/M]B
22,instance_230,[M-REAL]A|[L/M]C|[L/M]E|[L/M]G|[L]J|[L/M]M|[L/M]H|[L/M]O|[L/M]T|[L/M]I|[L/M]L|[M-REAL]Q|[L]U|[L/M]V|[L]A|[L/M]P|[M-INVI]t15t13|[L/M]W|[M-REAL]U|[L/M]N|[M-REAL]J|[L]R|[L/M]F|[L/M]D|[L/M]B
23,instance_221,[L/M]A|[L/M]C|[L/M]E|[M-REAL]M|[M-REAL]O|[L]D|[L/M]Q|[L/M]G|[M-REAL]P|[L/M]H|[M-REAL]I|[L/M]T|[L]O|[L/M]S|[L]M|[L/M]W|[L/M]L|[L/M]V|[L/M]J|[L]P|[L/M]U|[L]I|[L/M]O|[L/M]Q|[L/M]P|[L/M]S|[L/M]O|[L/M]Q|[M-REAL]P|[L]S|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[M-REAL]S|[L]P|[L/M]O|[L/M]Q|[L/M]P|[L/M]S|[L/M]O|[L/M]R|[L/M]P|[L/M]S|[L/M]O|[L/M]R|[L/M]P|[M-INVI]t15t13|[L/M]N|[L/M]F|[M-REAL]D|[L/M]B
24,instance_203,[L/M]A|[L]AT|[L/M]C|[L/M]X|[L/M]Z|[M-REAL]AT|[L/M]AN|[L/M]AR|[L/M]AB|[L/M]AX|[M-REAL]AD|[M-REAL]AP|[L/M]AG|[L/M]AL|[L]BD|[L/M]AK|[L/M]AM|[L/M]AI|[L/M]AJ|[L/M]AE|[L/M]AF|[L/M]AQ|[L/M]AU|[L]BC|[L/M]AS|[L/M]AY|[L/M]AC|[L/M]AO|[L/M]AH|[L/M]AZ|[M-INVI]t51t52|[L/M]AA|[L/M]BA|[M-REAL]BC|[L]AD|[L/M]BB|[M-INVI]t53t45|[L/M]AT|[L/M]AX|[L/M]AU|[L/M]AY|[L/M]AZ|[M-INVI]t51t52|[L/M]BA|[M-REAL]BC|[M-REAL]BB|[L]B|[L/M]BF|[L/M]BA|[L/M]BD|[L/M]BB|[M-INVI]t53t45|[L/M]AT|[L/M]AV|[L]AP|[L/M]AU|[L/M]AY|[L/M]AZ|[M-INVI]t51t24|[L/M]Y|[L/M]D|[M-REAL]B|[L]BB
25,instance_211,[L/M]A|[L/M]C|[M-REAL]E|[L]U|[L/M]G|[L/M]M|[L/M]H|[L/M]O|[L/M]T|[L/M]I|[L/M]R|[L/M]L|[L/M]W|[L/M]V|[L/M]P|[M-REAL]U|[M-INVI]t15t13|[L/M]J|[L]E|[L/M]N|[L/M]F|[L/M]D|[L/M]B
26,instance_220,[L/M]A|[L/M]C|[L/M]X|[M-REAL]Z|[L/M]AN|[L/M]AP|[L/M]AB|[L/M]AT|[L/M]AL|[L/M]AR|[L/M]AD|[L]Z|[L/M]AG|[L/M]AQ|[L/M]AI|[L/M]AJ|[L/M]AE|[L/M]AS|[L/M]AM|[L/M]AF|[L/M]AO|[M-REAL]AV|[L/M]AC|[L/M]AU|[L/M]AK|[L]AV|[L/M]AY|[L/M]AH|[L/M]AZ|[M-INVI]t51t24|[L/M]AA|[L/M]Y|[L/M]D|[L/M]B
27,instance_400,[L]AM|[L/M]A|[L/M]C|[L/M]X|[L/M]Z|[L/M]AN|[M-REAL]AT|[L/M]AB|[L/M]AW|[L/M]AG|[L]AT|[L]D|[L/M]AL|[M-REAL]AM|[M-REAL]AR|[L/M]AP|[L/M]AK|[L/M]AE|[L/M]AS|[L/M]AJ|[L]AR|[L/M]AI|[L/M]AD|[L/M]AQ|[L/M]AF|[L]B|[L/M]AO|[L/M]AC|[L/M]AU|[L/M]AY|[L/M]AH|[L/M]AZ|[M-INVI]t51t24|[L/M]AA|[L/M]Y|[M-REAL]D|[M-REAL]B
28,instance_202,[M-REAL]A|[L]P|[L/M]C|[M-REAL]E|[L]I|[L/M]G|[L/M]M|[M-REAL]H|[M-REAL]I|[L]O|[L/M]O|[L]O|[L/M]T|[L]E|[L/M]Q|[L/M]P|[L/M]V|[L/M]L|[L]R|[L]D|[L/M]W|[L/M]U|[L/M]S|[M-REAL]O|[L]H|[L]A|[L/M]J|[L]S|[L/M]Q|[L/M]P|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[L]N|[L/M]S|[L/M]O|[L/M]R|[L]B|[L/M]P|[M-INVI]t15t13|[M-REAL]N|[L/M]F|[M-REAL]D|[M-REAL]B
29,instance_210,[L/M]A|[L/M]C|[L]X|[L/M]AQ|[L]Z|[L/M]AT|[L]AB|[M-REAL]AS|[L/M]AF|[L/M]AO|[L]D|[L]AZ|[L]AG|[L]AC|[L]AS|[L/M]AD|[L]AY|[L/M]AM|[L/M]AV|[L/M]AI|[L/M]AE|[L/M]AK|[L/M]AU|[M-REAL]AC|[M-REAL]AY|[M-REAL]AZ|[L/M]AJ|[L]AR|[L]AN|[L]AP|[L]AA|[L/M]AH|[M-REAL]AA|[M-INVI]t51t24|[L/M]Y|[L]AL|[M-REAL]D|[L/M]B
30,instance_201,[L/M]A|[L/M]C|[L]AA|[L]AB|[L]AR|[L/M]X|[L/M]Z|[L/M]AN|[M-REAL]AB|[M-REAL]AR|[L/M]AD|[L/M]AP|[L]AV|[L/M]AT|[L/M]AL|[M-REAL]AV|[L/M]AQ|[L/M]AU|[L/M]AG|[L/M]AE|[L/M]AS|[L/M]AM|[L/M]AK|[L/M]AI|[L/M]AF|[L]Y|[L/M]AO|[L/M]AY|[L/M]AJ|[L/M]AH|[L/M]AC|[M-REAL]AA|[L/M]AZ|[M-INVI]t51t24|[M-REAL]Y|[L/M]D|[L/M]B
31,instance_200,[L/M]A|[M-REAL]C|[L/M]E|[L]C|[L/M]G|[L/M]M|[L/M]H|[L/M]T|[M-REAL]W|[L/M]O|[L/M]R|[L/M]I|[L/M]L|[L/M]V|[L/M]J|[L]N|[L/M]P|[M-INVI]t15t13|[L/M]U|[M-REAL]N|[L]W|[L/M]F|[L/M]D|[L/M]B
32,instance_0,[L]BB|[M-REAL]AE|[M-REAL]A|[L/M]C|[L]X|[L/M]AT|[L]AN|[L]Z|[L]AR|[L]AH|[L]AP|[L/M]AV|[L]BF|[L/M]AS|[L]AL|[L/M]AQ|[L/M]AD|[L]AY|[L/M]AU|[L/M]AF|[L/M]AM|[L/M]AY|[L/M]AJ|[L/M]AI|[L]BF|[L/M]AZ|[L/M]AC|[M-INVI]t51t52|[L/M]BA|[M-REAL]BF|[L/M]BA|[L]BC|[M-REAL]BF|[M-REAL]AK|[M-REAL]AH|[L/M]AA|[L]BB|[L/M]BA|[L]BD|[L]BB|[L]BB|[L/M]BF|[L/M]BA|[L]BC|[L]BB|[L]AB|[M-REAL]BF|[L/M]BA|[L]BE|[L]BB|[L]AY|[L/M]AT|[L/M]AW|[L/M]AU|[M-REAL]AY|[L/M]AZ|[M-INVI]t51t52|[L/M]BA|[L]BC|[L]A|[L/M]BF|[M-REAL]BA|[L]AK|[L]BC|[L/M]AT|[L/M]AV|[L/M]AU|[M-REAL]AY|[L/M]AO|[L/M]AZ|[M-INVI]t51t52|[L/M]BA|[L]BC|[L]AE|[L]BB|[L/M]AT|[L/M]AV|[L/M]AU|[L/M]AY|[L]AG|[L/M]AZ|[M-INVI]t51t24|[L/M]Y|[L/M]D|[L/M]B
33,instance_1,[L/M]A|[L/M]C|[M-REAL]E|[L]V|[L]F|[L/M]G|[L/M]M|[L/M]H|[L/M]I|[L/M]T|[M-REAL]O|[L/M]Q|[M-REAL]V|[L/M]P|[L]E|[L/M]K|[L/M]W|[L/M]U|[L/M]J|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[M-REAL]S|[M-REAL]O|[L/M]R|[L]O|[L/M]P|[L]R|[L/M]S|[L/M]O|[M-REAL]Q|[L]S|[L/M]P|[M-INVI]t15t13|[L/M]N|[M-REAL]F|[L]O|[L/M]D|[L/M]B
34,instance_2,[L/M]A|[L/M]C|[L/M]X|[L/M]AN|[L/M]Z|[M-REAL]AL|[L]AD|[L/M]AP|[L/M]AR|[L/M]AB|[L/M]AE|[L/M]AM|[L/M]AQ|[L/M]AS|[L/M]AG|[L]AL|[L/M]AT|[M-REAL]AV|[L/M]AO|[L/M]AF|[L/M]AU|[L/M]AJ|[L/M]AI|[L/M]AY|[L/M]AK|[L]AV|[L/M]AH|[M-REAL]AD|[L/M]AC|[L/M]AA|[L/M]AZ|[M-INVI]t51t24|[L/M]Y|[L/M]D|[L/M]B
35,instance_3,[L/M]A|[L/M]C|[L]X|[L/M]AT|[L]Z|[L]AN|[L/M]AW|[L]AG|[L]AD|[L]AL|[L]AC|[L]AP|[L]AY|[L]AM|[L]AS|[L]AF|[L]AE|[L]B|[L]AI|[L]AJ|[L]AU|[L]AK|[L]AB|[L]AO|[L]AR|[L]AH|[L]AZ|[L]AA|[L]Y|[L]D|[L]AQ
36,instance_4,[L/M]A|[L/M]C|[L]X|[L]AC|[L]Z|[L]AN|[M-REAL]AT|[L/M]AX|[L]AG|[L]AL|[L]AP|[L]AB|[L]AK|[L]B|[L]AD|[L]AS|[L]AE|[L]AI|[L]AF|[L]AM|[L]AJ|[L/M]AT|[L]AR|[L]AY|[L]AO|[L]AQ|[L]AU|[L]AZ|[L]AH|[L]D|[L]AA|[L]Y|[M-REAL]AV
37,instance_5,[M-REAL]A|[L]V|[L/M]C|[M-REAL]E|[L/M]G|[M-REAL]H|[L]E|[L/M]M|[L]F|[L/M]O|[L/M]I|[L/M]T|[M-REAL]V|[L/M]Q|[L]B|[L/M]W|[L/M]P|[L/M]L|[L]A|[L/M]S|[L/M]J|[L/M]U|[L/M]O|[L/M]R|[L/M]P|[L/M]S|[L/M]O|[L/M]R|[L/M]P|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[M-INVI]t15t13|[L/M]N|[M-REAL]F|[L]H|[L/M]D|[M-REAL]B
38,instance_6,[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]M|[M-REAL]O|[L]E|[L]C|[L/M]R|[L/M]G|[L/M]H|[L/M]T|[L/M]I|[L/M]V|[L/M]K|[L]U|[L/M]W|[L]O|[L/M]J|[M-REAL]U|[L/M]P|[M-INVI]t15t13|[L/M]N|[L/M]F|[L/M]D|[L/M]B
39,instance_7,[L/M]A|[L]X|[L/M]C|[L]AL|[L]AN|[L]AZ|[L]AG|[L/M]AT|[L/M]AE|[L]AR|[L/M]AD|[L/M]AM|[L]AP|[L]D|[L/M]AI|[L/M]AS|[L]AB|[L/M]AF|[L/M]AQ|[L/M]AK|[L/M]AJ|[L]Z|[L/M]AV|[L]AA|[L/M]AU|[L/M]AY|[M-REAL]AZ|[L/M]AO|[L/M]AH|[L/M]AC|[M-REAL]AA|[M-INVI]t51t24|[L/M]Y|[M-REAL]D|[L/M]B
40,instance_8,[L/M]A|[L/M]C|[L/M]E|[L]I|[L/M]M|[L/M]G|[L/M]H|[L/M]O|[L/M]Q|[L/M]T|[M-REAL]I|[L/M]L|[M-REAL]W|[L]B|[L/M]V|[L/M]P|[L/M]J|[L/M]S|[L/M]U|[L/M]O|[L/M]Q|[L/M]P|[M-INVI]t15t13|[L/M]N|[L/M]F|[L/M]D|[M-REAL]B|[L]W
41,instance_99,[L/M]A|[L]AO|[L/M]C|[L/M]X|[L/M]Z|[L/M]AN|[L/M]AT|[L/M]AB|[L/M]AR|[L/M]AP|[L/M]AL|[L/M]AV|[L/M]AG|[L/M]AD|[L/M]AF|[L/M]AQ|[L/M]AM|[L]Y|[L/M]AE|[L/M]AS|[L/M]AU|[L/M]AK|[L/M]AI|[L/M]AC|[L/M]AY|[L/M]AJ|[M-REAL]AO|[L/M]AZ|[M-INVI]t51t52|[L/M]AH|[L/M]BA|[L/M]BD|[L/M]AA|[L/M]BB|[L/M]BF|[L/M]BA|[L/M]BE|[L/M]BB|[M-INVI]t53t45|[L/M]AT|[L/M]AW|[L/M]AU|[L/M]AY|[L/M]AZ|[M-INVI]t51t24|[M-REAL]Y|[L/M]D|[L/M]B
42,instance_9,[L/M]A|[M-REAL]C|[L]O|[L]O|[L/M]E|[L/M]G|[L/M]M|[L/M]O|[L/M]T|[L]C|[L/M]Q|[M-REAL]H|[L/M]I|[L/M]L|[L/M]V|[M-REAL]W|[L]P|[L/M]P|[L/M]U|[L/M]J|[L/M]S|[L/M]O|[L/M]R|[L/M]P|[L/M]S|[M-REAL]O|[L/M]Q|[M-REAL]P|[L/M]S|[M-REAL]O|[L]S|[L/M]Q|[L/M]P|[L/M]S|[L]H|[M-REAL]O|[L/M]R|[L/M]P|[M-REAL]S|[L/M]O|[M-REAL]Q|[L]W|[L]O|[L/M]P|[M-INVI]t15t13|[L]R|[L/M]N|[L/M]F|[L/M]D|[L/M]B
43,instance_89,[L/M]A|[L/M]C|[M-REAL]X|[M-REAL]AN|[M-REAL]AT|[M-REAL]Z|[M-REAL]AG|[L]D|[L/M]AI|[L/M]AW|[L/M]AR|[L]AT|[L/M]AB|[L/M]AP|[L/M]AL|[L/M]AM|[L]AN|[L]AG|[L/M]AQ|[L/M]AS|[L]Z|[L/M]AD|[M-REAL]AO|[L/M]AE|[L/M]AJ|[L/M]AK|[L/M]AU|[L]B|[L/M]AY|[L/M]AF|[L/M]AC|[L/M]AH|[L/M]AZ|[L/M]AA|[M-INVI]t51t24|[L/M]Y|[M-REAL]D|[M-REAL]B|[L]AO|[L]X
44,instance_98,[L]Q|[L/M]A|[M-REAL]C|[L]N|[L/M]E|[L/M]M|[M-REAL]O|[M-REAL]Q|[L/M]P|[M-REAL]G|[L/M]H|[M-REAL]T|[L/M]V|[L/M]S|[M-REAL]O|[M-REAL]Q|[L/M]I|[L/M]W|[L]T|[L/M]P|[L/M]L|[L]G|[L]O|[L/M]J|[L/M]U|[L/M]S|[L/M]O|[L/M]R|[M-REAL]P|[L]R|[L/M]S|[L/M]O|[L/M]Q|[L/M]P|[M-REAL]S|[L/M]O|[M-REAL]Q|[L/M]P|[M-INVI]t15t13|[M-REAL]N|[L]C|[L/M]F|[L/M]D|[L/M]B
